"","id","degree"
"1075",52672,257.3264781491
"1076",52673,327.581573896353
"1077",52674,125.139664804469
"1078",52675,141.103773584906
"1079",52676,43.8461538461538
"1080",52677,155.360730593607
"1081",52678,130.80829015544
"1082",52679,160.134920634921
"1083",52680,124.431818181818
"1084",52681,160.987341772152
"1085",52682,62.7956989247312
"1086",52683,24.4102564102564
"1087",52684,213.432176656151
"1088",52685,334.935251798561
"1089",52686,40.969696969697
"1090",52687,366.384353741497
"1091",52688,210.900621118012
"1092",52689,267.34693877551
"1093",52690,73.2407407407407
"1094",52691,355.587813620072
"1095",52692,296.730512249443
"1096",52693,210.958466453674
"1097",52694,265.832487309645
"1098",52695,58.1555555555556
"1099",52696,144.19512195122
"1100",52697,36.2916666666667
"1101",52698,73.1891891891892
"1102",52699,197.635782747604
"1103",52700,19.4193548387097
"1104",52701,248.126649076517
"1105",52702,228.672364672365
"1106",52703,50.7407407407407
"1107",52704,3.71428571428571
"1108",52705,80.2903225806452
"1109",52706,193.026022304833
"1110",52707,151.990566037736
"1111",52708,105.533333333333
"1112",52709,156.964601769911
"1113",52710,24.2162162162162
"1114",52711,127.942528735632
"1115",52712,158.549180327869
"1116",52713,28.3478260869565
"1117",52714,359.979310344828
"1118",52715,381.836276083467
"1119",52716,384.085987261146
"1120",52717,7.27272727272727
"1121",52718,47.9428571428571
"1122",52719,59.3253012048193
"1123",52720,4.75
"1124",52721,5
"1125",52722,62.4444444444444
"1126",52723,41.5087719298246
"1127",52724,51.0731707317073
"1128",52725,16
"1129",52726,78.6491228070175
"1130",52727,16.3703703703704
"1131",52728,125.266666666667
"1132",52729,14.1
"1133",52730,93.6541353383459
"1134",52731,220.134615384615
"1135",52732,176.764227642276
"1136",52733,23.9354838709677
"1137",52734,121.731182795699
"1138",52735,61
"1139",52736,239.491712707182
"1140",52737,306.045643153527
"1141",52738,68.9615384615385
"1142",52739,98.6577181208054
"1143",52740,18.3333333333333
"1144",52741,37.5593220338983
"1145",52742,37.4545454545455
"1146",52743,82.8617886178862
"1147",52744,26.7027027027027
"1148",52745,9
"1149",52746,5.25
"1150",52747,154.821917808219
"1151",52748,82.1666666666667
"1152",52749,77.6521739130435
"1153",52750,30
"1154",52751,200.594405594406
"1155",52752,70.9523809523809
"1156",52753,59.9770114942529
"1157",52754,39.6333333333333
"1158",52755,199.755244755245
"1159",52756,23.2571428571429
"1160",52757,13.3913043478261
"1161",52758,149.054545454545
"1162",52759,176.683127572016
"1163",52760,359.651877133106
"1164",52761,6.90909090909091
"1165",52762,284.94403892944
"1166",52763,359.951304347826
"1167",52764,143.194312796209
"1168",52765,114.397790055249
"1169",52766,232.971590909091
"1170",52767,267.611940298507
"1171",52768,190.673913043478
"1172",52769,244.749311294766
"1173",52770,95.5419847328244
"1174",52771,72.2037037037037
"1175",52772,341.852125693161
"1176",52773,205.834355828221
"1177",52774,363.173693086003
"1178",52775,21.6756756756757
"1179",52776,8.4
"1180",52777,81.4453781512605
"1181",52778,91.258064516129
"1182",52779,81.6347826086957
"1183",52780,27.8636363636364
"1184",52781,18.5333333333333
"1185",52782,15.9
"1186",52783,28.952380952381
"1187",52784,83.8938053097345
"1188",52785,65.0434782608696
"1189",52786,74.6078431372549
"1190",52787,52.24
"1191",52788,38.0350877192982
"1192",52789,29.32
"1193",52790,48.5789473684211
"1194",52791,214.993243243243
"1195",52792,144.928571428571
"1196",52793,54.4102564102564
"1197",52794,311.29490022173
"1198",52795,228.878186968839
"1199",52796,66.0833333333333
"1200",52797,267.5
"1201",52798,217.673981191223
"1202",52799,243.813411078717
"1203",52800,329.384015594542
"1204",52801,154.042918454936
"1205",52802,58.6744186046512
"1206",52803,111.035714285714
"1207",52804,37.1111111111111
"1208",52805,374.347540983607
"1209",52806,176.215767634855
"1210",52807,208.609271523179
"1211",52808,4.57142857142857
"1212",52809,341.696737044146
"1213",52810,53.1666666666667
"1214",52811,356.078431372549
"1215",52812,356.511627906977
"1216",52813,273.830508474576
"1217",52814,228.988095238095
"1218",52815,193.538461538462
"1219",52816,266.225895316804
"1220",52817,277.84074941452
"1221",52818,381.355877616747
"1222",52819,242.724409448819
"1223",52820,291.876332622601
"1224",52821,374.778877887789
"1225",52822,382.288461538462
"1226",52823,305.2
"1227",52824,249.826558265583
"1228",52825,308.743243243243
"1229",52826,385.907790143084
"1230",52827,364.888157894737
"1231",52828,341.802158273381
"1232",52829,32.4651162790698
"1233",52830,162.30701754386
"1234",52831,70.2641509433962
"1235",52832,226.605504587156
"1236",52833,273.549222797927
"1237",52834,149.555555555556
"1238",52835,82.1102362204724
"1239",52836,95.948051948052
"1240",52837,276.135593220339
"1241",52838,184.836363636364
"1242",52839,28.3111111111111
"1243",52840,126.632183908046
"1244",52841,117.133757961783
"1245",52842,259.449735449735
"1246",52843,116.023255813953
"1247",52844,224.820809248555
"1248",52845,314.236786469345
"1249",52846,180
"1250",52847,327.38266384778
"1251",52848,281.267857142857
"1252",52849,29.16
"1253",52850,397.124423963134
"1254",52851,384.051282051282
"1255",52852,49.9459459459459
"1256",52853,292.226890756303
"1257",52854,18.4615384615385
"1258",52855,354.309160305344
"1259",52856,290.338983050847
"1260",52857,217.981707317073
"1261",52858,194.388888888889
"1262",52859,326.120388349515
"1263",52860,306.744554455446
"1264",52861,297.943434343434
"1265",52862,149.009259259259
"1266",52863,207.382636655949
"1267",52864,35.0508474576271
"1268",52865,117.275862068966
"1269",52866,119.5
"1270",52867,350.917431192661
"1271",52868,270.523929471033
"1272",52869,213.657894736842
"1273",52870,304.732217573222
"1274",52871,324.69465648855
"1275",52872,369.26455906822
"1276",52873,188.03663003663
"1277",52874,234.934097421203
"1278",52875,162.728888888889
"1279",52876,187.465648854962
"1280",52877,214.05572755418
"1281",52878,310.858921161826
"1282",52879,308.453389830508
"1283",52880,NA
"1284",52881,32.8813559322034
"1285",52882,365.42474916388
"1286",52883,193.924914675768
"1287",52884,67.6122448979592
"1288",52885,109.387283236994
"1289",52886,3.66666666666667
"1290",52887,348.526901669759
"1291",52888,391.860248447205
"1292",52889,267.520581113801
"1293",52890,231.911111111111
"1294",52891,301.833718244804
"1295",52892,96.8285714285714
"1296",52893,213.533333333333
"1297",52894,52.6666666666667
"1298",52895,363.238095238095
"1299",52896,304.391666666667
"1300",52897,291.858123569794
"1301",52898,259.621621621622
"1302",52899,63.5434782608696
"1303",52900,29.04
"1304",52901,378.052287581699
"1305",52902,281.484777517564
"1306",52903,49.2676056338028
"1307",52904,374.32
"1308",52905,189.65
"1309",52906,105.63768115942
"1310",52907,59.2926829268293
"1311",52908,284.45727482679
"1312",52909,43.65625
"1313",52910,43.7910447761194
"1314",52911,33.7358490566038
"1315",52912,355.136442141623
"1316",52913,170.577235772358
"1317",52914,347.579710144928
"1318",52915,24.974358974359
"1319",52916,92.6323529411765
"1320",52917,231.849162011173
"1321",52918,355.309882747069
"1322",52919,354.436241610738
"1323",52920,363.882352941176
"1324",52921,315.779497098646
"1325",52922,325.03162055336
"1326",52923,329.140115163148
"1327",52924,340.29197080292
"1328",52925,327.59686888454
"1329",52926,251.490099009901
"1330",52927,306.953191489362
"1331",52928,98.0567375886525
"1332",52929,352.492957746479
"1333",52930,306.930735930736
"1334",52931,276.726872246696
"1335",52932,147.281553398058
"1336",52933,279.323877068558
"1337",52934,283.668122270742
"1338",52935,94.2676056338028
"1339",52936,306.380549682875
"1340",52937,47.7777777777778
"1341",52938,112.646706586826
"1342",52939,270.135514018692
"1343",52940,271.862796833773
"1344",52941,238.475920679887
"1345",52942,299.798283261803
"1346",52943,252.689839572193
"1347",52944,303.837953091684
"1348",52945,51.9736842105263
"1349",52946,87.7685950413223
"1350",52947,186.135714285714
"1351",52948,90.6277372262774
"1352",52949,34.3555555555556
"1353",52950,125.577142857143
"1354",52951,7.71428571428571
"1355",52952,9
"1356",52953,28.2857142857143
"1357",52954,25.8095238095238
"1358",52955,7.27272727272727
"1359",52956,232.689458689459
"1360",52957,301.864476386037
"1361",52958,300.524886877828
"1362",52959,275.783018867925
"1363",52960,94.5931034482759
"1364",52961,263.843902439024
"1365",52962,20.5
"1366",52963,59.3707865168539
"1367",52964,34.530612244898
"1368",52965,41.9714285714286
"1369",52966,40.4137931034483
"1370",52967,7.38461538461539
"1371",52968,29.0212765957447
"1372",52969,205.993220338983
"1373",52970,369.62
"1374",52971,278.877358490566
"1375",52972,26.8837209302326
"1376",52973,227.472727272727
"1377",52974,159.273469387755
"1378",52975,234.112044817927
"1379",52976,86.8421052631579
"1380",52977,364.883720930233
"1381",52978,29.4883720930233
"1382",52979,22.8947368421053
"1383",52980,43.3913043478261
"1384",52981,128.076086956522
"1385",52982,322.630522088353
"1386",52983,7
"1387",52984,23.7
"1388",52985,59.6543209876543
"1389",52986,61.9787234042553
"1390",52987,78.4035087719298
"1391",52988,23.6190476190476
"1392",52989,33.1538461538462
"1393",52990,263.738461538462
"1394",52991,385.554421768707
"1395",52992,290.705882352941
"1396",52993,326.491295938104
"1397",52994,369.62962962963
"1398",52995,39.53125
"1399",52996,76.8080808080808
"1400",52997,13.6190476190476
"1401",52998,16.8333333333333
"1402",52999,26.952380952381
"1403",53000,30.1333333333333
"1404",53001,11.6470588235294
"1405",53002,20.8387096774194
"1406",53003,27.1818181818182
"1407",53004,68.6666666666667
"1408",53005,230.994252873563
"1409",53006,87.9424460431655
"1410",53007,288.345291479821
"1411",53008,92.2428571428571
"1412",53009,26.780487804878
"1413",53010,303.941052631579
"1414",53011,190.837370242215
"1415",53012,286.732860520095
"1416",53013,256.473282442748
"1417",53014,249.593908629442
"1418",53015,255.96
"1419",53016,352.994575045208
"1420",53017,312.272
"1421",53018,25.5121951219512
"1422",53019,192.533333333333
"1423",53020,373.907438016529
"1424",53021,103.174825174825
"1425",53022,282.580931263858
"1426",53023,275.743073047859
"1427",53024,335.875
"1428",53025,338.030534351145
"1429",53026,165.632183908046
"1430",53027,176.433460076046
"1431",53028,248.597260273973
"1432",53029,310.097995545657
"1433",53030,35.4074074074074
"1434",53031,190.298181818182
"1435",53032,197.864285714286
"1436",53033,289.148741418764
"1437",53034,22
"1438",53035,74.0380952380952
"1439",53036,32.375
"1440",53037,20.2
"1441",53038,13.92
"1442",53039,297.013157894737
"1443",53040,15.44
"1444",53041,356.651724137931
"1445",53042,80.8253968253968
"1446",53043,330.808193668529
"1447",53044,264.926108374384
"1448",53045,385.582664526485
"1449",53046,369.221122112211
"1450",53047,199.421768707483
"1451",53048,207.115646258503
"1452",53049,69.0434782608696
"1453",53050,259.045576407507
"1454",53051,235.480446927374
"1455",53052,306.133333333333
"1456",53053,252.015915119363
"1457",53054,23.2727272727273
"1458",53055,296.596112311015
"1459",53056,306.507216494845
"1460",53057,366.948672566372
"1461",53058,257.939546599496
"1462",53059,228.114114114114
"1463",53060,90.6825396825397
"1464",53061,63.4468085106383
"1465",53062,9.625
"1466",53063,266.404312668464
"1467",53064,207.882716049383
"1468",53065,159.794871794872
"1469",53066,101.035460992908
"1470",53067,163.04845814978
"1471",53068,268.712871287129
"1472",53069,117.35593220339
"1473",53070,240.832402234637
"1474",53071,303.471698113208
"1475",53072,82.4031007751938
"1476",53073,157.99173553719
"1477",53074,316.782273603083
"1478",53075,173.896414342629
"1479",53076,344.017953321364
"1480",53077,19.4838709677419
"1481",53078,131.046153846154
"1482",53079,168.572549019608
"1483",53080,340.018796992481
"1484",53081,305.152173913043
"1485",53082,202.897689768977
"1486",53083,29.9183673469388
"1487",53084,121.197530864198
"1488",53085,31.6666666666667
"1489",53086,371.299509001637
"1490",53087,9.46666666666667
"1491",53088,4.88888888888889
"1492",53089,42.1612903225806
"1493",53090,187.531598513011
"1494",53091,169.818181818182
"1495",53092,31.9166666666667
"1496",53093,42.9117647058824
"1497",53094,170.44
"1498",53095,244.801061007958
"1499",53096,22.8888888888889
"1500",53097,14.3
"1501",53098,20.8387096774194
"1502",53099,146.537037037037
"1503",53100,113.624242424242
"1504",53101,39.3793103448276
"1505",53102,6
"1506",53103,133.945355191257
"1507",53104,115.903614457831
"1508",53105,63.1489361702128
"1509",53106,375.401360544218
"1510",53107,320.957746478873
"1511",53108,290.620689655172
"1512",53109,261.643373493976
"1513",53110,344.749536178108
"1514",53111,252.47311827957
"1515",53112,49.5135135135135
"1516",53113,14.88
"1517",53114,11.7647058823529
"1518",53115,16.7826086956522
"1519",53116,51.6986301369863
"1520",53117,47.6901408450704
"1521",53118,190.528571428571
"1522",53119,30.2040816326531
"1523",53120,40.0327868852459
"1524",53121,22.1212121212121
"1525",53122,11.8888888888889
"1526",53123,2.4
"1527",53124,38.2978723404255
"1528",53125,12.1
"1529",53126,29.7083333333333
"1530",53127,4.5
"1531",53128,12.2727272727273
"1532",53129,77.126213592233
"1533",53130,11.1764705882353
"1534",53131,8.61538461538461
"1535",53132,36.2692307692308
"1536",53133,83.376
"1537",53134,26.8636363636364
"1538",53135,5.2
"1539",53136,37.5087719298246
"1540",53137,46.1176470588235
"1541",53138,121.932960893855
"1542",53139,233.55421686747
"1543",53140,9.46666666666667
"1544",53141,166.978354978355
"1545",53142,NA
"1546",53143,11.2
"1547",53144,173.730158730159
"1548",53145,3
"1549",53146,64.2244897959184
"1550",53147,3.75
"1551",53148,18.7857142857143
"1552",53149,21.9393939393939
"1553",53150,26.7906976744186
"1554",53151,2.4
"1555",53152,259.557291666667
"1556",53153,11.375
"1557",53154,8
"1558",53155,28.1304347826087
"1559",53156,4.57142857142857
"1560",53157,29.8222222222222
"1561",53158,18.32
"1562",53159,8.625
"1563",53160,17.3333333333333
"1564",53161,3
"1565",53162,4.44444444444444
"1566",53163,10.4444444444444
"1567",53164,9
"1568",53165,54.4
"1569",53166,36.1724137931034
"1570",53167,87.9130434782609
"1571",53168,6.54545454545455
"1572",53169,21.7058823529412
"1573",53170,11.6666666666667
"1574",53171,20.1212121212121
"1575",53172,171.815384615385
"1576",53173,19.2413793103448
"1577",53174,42.3448275862069
"1578",53175,116.788571428571
"1579",53176,17.3571428571429
"1580",53177,11.4285714285714
"1581",53178,49.8550724637681
"1582",53179,5.55555555555556
"1583",53180,NA
"1584",53181,18.2068965517241
"1585",53182,2.4
"1586",53183,3.6
"1587",53184,3.42857142857143
"1588",53185,92.2857142857143
"1589",53186,56.35
"1590",53187,19.1333333333333
"1591",53188,60.7578947368421
"1592",53189,50.1971830985916
"1593",53190,164.340611353712
"1594",53191,158.393162393162
"1595",53192,11.0588235294118
"1596",53193,23.1666666666667
"1597",53194,18
"1598",53195,80.3362831858407
"1599",53196,106.028169014085
"1600",53197,4.44444444444444
"1601",53198,82.4070796460177
"1602",53199,20.9142857142857
"1603",53200,21.8125
"1604",53201,14.8181818181818
"1605",53202,13.8181818181818
"1606",53203,12.7619047619048
"1607",53204,203.526315789474
"1608",53205,NA
"1609",53206,116.1625
"1610",53207,7.8
"1611",53208,40.3389830508475
"1612",53209,7.84615384615385
"1613",53210,57.5824175824176
"1614",53211,230.167182662539
"1615",53212,0
"1616",53213,23.35
"1617",53214,173.587044534413
"1618",53215,37.728813559322
"1619",53216,3
"1620",53217,2.33333333333333
"1621",53218,11.6470588235294
"1622",53219,37.258064516129
"1623",53220,NA
"1624",53221,21.4444444444444
"1625",53222,31.9565217391304
"1626",53223,30.08
"1627",53224,160.528138528139
"1628",53225,14.8461538461538
"1629",53226,6.6
"1630",53227,43.9047619047619
"1631",53228,7.09090909090909
"1632",53229,34.6808510638298
"1633",53230,0
"1634",53231,19.9354838709677
"1635",53232,8
"1636",53233,96.8219178082192
"1637",53234,28.6818181818182
"1638",53235,21.2105263157895
"1639",53236,8.125
"1640",53237,52.4615384615385
"1641",53238,13.4545454545455
"1642",53239,11
"1643",53240,15.6923076923077
"1644",53241,65.125
"1645",53242,14.88
"1646",53243,8.94117647058824
"1647",53244,32.0377358490566
"1648",53245,24.4615384615385
"1649",53246,21.7837837837838
"1650",53247,8
"1651",53248,7.53846153846154
"1652",53249,10.375
"1653",53250,5.4
"1654",53251,146.858490566038
"1655",53252,172.03137254902
"1656",53253,14
"1657",53254,103.661971830986
"1658",53255,31.9591836734694
"1659",53256,39.9016393442623
"1660",53257,15
"1661",53258,37.9615384615385
"1662",53259,3.33333333333333
"1663",53260,27.1489361702128
"1664",53261,8.66666666666667
"1665",53262,28.1395348837209
"1666",53263,12.4
"1667",53264,38.1
"1668",53265,59.5476190476191
"1669",53266,27.2972972972973
"1670",53267,77.9826086956522
"1671",53268,28.9302325581395
"1672",53269,6.25
"1673",53270,24.0555555555556
"1674",53271,2
"1675",53272,7.09090909090909
"1676",53273,28.95
"1677",53274,1.2
"1678",53275,67.5051546391753
"1679",53276,112.158536585366
"1680",53277,24.7906976744186
"1681",53278,40.2769230769231
"1682",53279,12.6666666666667
"1683",53280,78.9256198347107
"1684",53281,22.875
"1685",53282,22.875
"1686",53283,8.42857142857143
"1687",53284,22.3870967741935
"1688",53285,30.5714285714286
"1689",53286,63.0232558139535
"1690",53287,18.2666666666667
"1691",53288,51.8082191780822
"1692",53289,79.2586206896552
"1693",53290,NA
"1694",53291,13.8947368421053
"1695",53292,50.8505747126437
"1696",53293,10.25
"1697",53294,155.797235023041
"1698",53295,5.2
"1699",53296,296.156862745098
"1700",53297,24.5454545454545
"1701",53298,15.4074074074074
"1702",53299,47.1780821917808
"1703",53300,145.722772277228
"1704",53301,134.065217391304
"1705",53302,47.7037037037037
"1706",53303,218.882175226586
"1707",53304,76.5045045045045
"1708",53305,32.9230769230769
"1709",53306,34.9090909090909
"1710",53307,49.7179487179487
"1711",53308,240.54748603352
"1712",53309,12.6666666666667
"1713",53310,60.2790697674419
"1714",53311,11.3333333333333
"1715",53312,18.1538461538462
"1716",53313,34.078431372549
"1717",53314,58.468085106383
"1718",53315,1.5
"1719",53316,36.5581395348837
"1720",53317,113.16049382716
"1721",53318,123.270718232044
"1722",53319,59.6404494382022
"1723",53320,101.221476510067
"1724",53321,184.062745098039
"1725",53322,178.637450199203
"1726",53323,5.63636363636364
"1727",53324,31.4615384615385
"1728",53325,14.3333333333333
"1729",53326,34.6382978723404
"1730",53327,12
"1731",53328,51.9736842105263
"1732",53329,71.7938144329897
"1733",53330,14.5185185185185
"1734",53331,46.7058823529412
"1735",53332,18.9655172413793
"1736",53333,201.071428571429
"1737",53334,4.75
"1738",53335,17.2142857142857
"1739",53336,120.090909090909
"1740",53337,66.701030927835
"1741",53338,4
"1742",53339,54.2650602409639
"1743",53340,50.7567567567568
"1744",53341,7.69230769230769
"1745",53342,14.96
"1746",53343,9.76470588235294
"1747",53344,90.1085271317829
"1748",53345,200.359861591696
"1749",53346,322.266666666667
"1750",53347,151.218106995885
"1751",53348,158.772946859903
"1752",53349,183.53667953668
"1753",53350,25.75
"1754",53351,157.748917748918
"1755",53352,168.803493449782
"1756",53353,11.7
"1757",53354,22.3636363636364
"1758",53355,10.3529411764706
"1759",53356,9.25
"1760",53357,162.348547717842
"1761",53358,9.5
"1762",53359,78.4915254237288
"1763",53360,63.5238095238095
"1764",53361,45.6056338028169
"1765",53362,14.88
"1766",53363,85.9527559055118
"1767",53364,25.4090909090909
"1768",53365,53.7317073170732
"1769",53366,87.3392857142857
"1770",53367,187.597014925373
"1771",53368,66.0190476190476
"1772",53369,18
"1773",53370,46.3943661971831
"1774",53371,22.2857142857143
"1775",53372,42.7671232876712
"1776",53373,97.5111111111111
"1777",53374,83.6896551724138
"1778",53375,39.4285714285714
"1779",53376,13.9130434782609
"1780",53377,11.4444444444444
"1781",53378,58.3614457831325
"1782",53379,49.025641025641
"1783",53380,13.7142857142857
"1784",53381,221.293413173653
"1785",53382,135.934782608696
"1786",53383,71.68
"1787",53384,140.423645320197
"1788",53385,22.3157894736842
"1789",53386,163.379310344828
"1790",53387,19.2413793103448
"1791",53388,158.514767932489
"1792",53389,13.8947368421053
"1793",53390,42.231884057971
"1794",53391,24.95
"1795",53392,13.2222222222222
"1796",53393,82.421875
"1797",53394,162.850877192982
"1798",53395,39.25
"1799",53396,175.420634920635
"1800",53397,294.695067264574
"1801",53398,30.5416666666667
"1802",53399,54.1518987341772
"1803",53400,13.4545454545455
"1804",53401,12.3
"1805",53402,59.5365853658537
"1806",53403,7.53846153846154
"1807",53404,92.5954198473282
"1808",53405,22.1666666666667
"1809",53406,33.8571428571429
"1810",53407,26.4615384615385
"1811",53408,43.4857142857143
"1812",53409,104.934210526316
"1813",53410,18.88
"1814",53411,86.4885496183206
"1815",53412,106.2
"1816",53413,12.75
"1817",53414,91.9850746268657
"1818",53415,3.2
"1819",53416,174.02510460251
"1820",53417,30
"1821",53418,18.0714285714286
"1822",53419,33.1764705882353
"1823",53420,9.625
"1824",53421,76.647619047619
"1825",53422,8.35294117647059
"1826",53423,130.753926701571
"1827",53424,23.3939393939394
"1828",53425,43.6338028169014
"1829",53426,56.9397590361446
"1830",53427,13.7272727272727
"1831",53428,124.60396039604
"1832",53429,53.4324324324324
"1833",53430,191.935251798561
"1834",53431,328.554913294798
"1835",53432,27.9047619047619
"1836",53433,274.009501187648
"1837",53434,49.8108108108108
"1838",53435,18.5
"1839",53436,60.906976744186
"1840",53437,21.2
"1841",53438,270.17619047619
"1842",53439,25.6756756756757
"1843",53440,21.3939393939394
"1844",53441,37.76
"1845",53442,135.989949748744
"1846",53443,176.634920634921
"1847",53444,12.2
"1848",53445,46.4848484848485
"1849",53446,371.252892561983
"1850",53447,86.4628099173554
"1851",53448,107.515151515152
"1852",53449,60.4935064935065
"1853",53450,25.8461538461538
"1854",53451,49.28
"1855",53452,30.0833333333333
"1856",53453,59.3176470588235
"1857",53454,272.222772277228
"1858",53455,42.7619047619048
"1859",53456,111.51677852349
"1860",53457,238.523676880223
"1861",53458,16
"1862",53459,23.8974358974359
"1863",53460,24.3076923076923
"1864",53461,230.743362831858
"1865",53462,1.33333333333333
"1866",53463,55
"1867",53464,3.5
"1868",53465,38.4745762711864
"1869",53466,93.985401459854
"1870",53467,120.314606741573
"1871",53468,109.137254901961
"1872",53469,310.781893004115
"1873",53470,287.595555555556
"1874",53471,376.764415156507
"1875",53472,284.618181818182
"1876",53473,65.2688172043011
"1877",53474,31.4583333333333
"1878",53475,267.845
"1879",53476,207.028391167192
"1880",53477,117.857142857143
"1881",53478,43.2753623188406
"1882",53479,219.673590504451
"1883",53480,48.7837837837838
"1884",53481,332.166666666667
"1885",53482,224.781065088757
"1886",53483,99.248322147651
"1887",53484,330.777120315582
"1888",53485,351.757352941176
"1889",53486,118.621468926554
"1890",53487,320.116959064327
"1891",53488,12.6086956521739
"1892",53489,64.3478260869565
"1893",53490,152.700421940928
"1894",53491,99.6493506493507
"1895",53492,13.7391304347826
"1896",53493,271.106280193237
"1897",53494,75.8666666666667
"1898",53495,281.140142517815
"1899",53496,212.263473053892
"1900",53497,143.432692307692
"1901",53498,276.66985645933
"1902",53499,264.681481481481
"1903",53500,286.758314855876
"1904",53501,211.355828220859
"1905",53502,207.872204472843
"1906",53503,98.3529411764706
"1907",53504,157.826086956522
"1908",53505,317.41127348643
"1909",53506,90.7906976744186
"1910",53507,128.031413612565
"1911",53508,281.75652173913
"1912",53509,89.1016949152542
"1913",53510,261.473945409429
"1914",53511,36.2641509433962
"1915",53512,260.095238095238
"1916",53513,86.4666666666667
"1917",53514,260.731343283582
"1918",53515,206.58940397351
"1919",53516,390.084375
"1920",53517,85.8294573643411
"1921",53518,51.4871794871795
"1922",53519,293.902097902098
"1923",53520,201.265306122449
"1924",53521,19.0625
"1925",53522,27.2
"1926",53523,54.7142857142857
"1927",53524,116.56976744186
"1928",53525,255.789473684211
"1929",53526,228.412607449857
"1930",53527,350.214156079855
"1931",53528,245.196721311475
"1932",53529,81.7251908396947
"1933",53530,110.783625730994
"1934",53531,344.147058823529
"1935",53532,13.1818181818182
"1936",53533,324.424
"1937",53534,61.1818181818182
"1938",53535,72.7572815533981
"1939",53536,105.987804878049
"1940",53537,122.426966292135
"1941",53538,270.892448512586
"1942",53539,322.974854932302
"1943",53540,290.885964912281
"1944",53541,86.9701492537313
"1945",53542,68.3711340206186
"1946",53543,79.8938053097345
"1947",53544,76.2735042735043
"1948",53545,365.170648464164
"1949",53546,298.185950413223
"1950",53547,104.886075949367
"1951",53548,145.60396039604
"1952",53549,220.176829268293
"1953",53550,234.605341246291
"1954",53551,29.5555555555556
"1955",53552,221.566473988439
"1956",53553,239.446327683616
"1957",53554,273.630379746835
"1958",53555,319
"1959",53556,92.3157894736842
"1960",53557,99.0281690140845
"1961",53558,265.899244332494
"1962",53559,157.20704845815
"1963",53560,131.080808080808
"1964",53561,180.4375
"1965",53562,234.905444126074
"1966",53563,325.851272015656
"1967",53564,24.2222222222222
"1968",53565,298.288248337029
"1969",53566,185.387234042553
"1970",53567,398.588055130168
"1971",53568,126.957446808511
"1972",53569,167.738738738739
"1973",53570,51.1827956989247
"1974",53571,177.913357400722
"1975",53572,85.0161290322581
"1976",53573,284.018561484919
"1977",53574,26.9333333333333
"1978",53575,245.651226158038
"1979",53576,393.263823064771
"1980",53577,222.952978056426
"1981",53578,76.5818181818182
"1982",53579,197.853146853147
"1983",53580,199.784511784512
"1984",53581,21.0555555555556
"1985",53582,294.828703703704
"1986",53583,318.647422680412
"1987",53584,10.9
"1988",53585,309.754464285714
"1989",53586,355.454237288136
"1990",53587,210.514084507042
"1991",53588,29.1923076923077
"1992",53589,185.611940298507
"1993",53590,198.455882352941
"1994",53591,2
"1995",53592,182.033898305085
"1996",53593,26
"1997",53594,331.786821705426
"1998",53595,147.320754716981
"1999",53596,147.153488372093
"2000",53597,333.5
"2001",53598,149.880733944954
"2002",53599,90.5967741935484
"2003",53600,108.77027027027
"2004",53601,169.809917355372
"2005",53602,306.858369098712
"2006",53603,157.509259259259
"2007",53604,39.2459016393443
"2008",53605,157.96138996139
"2009",53606,275.102974828375
"2010",53607,107.875776397516
"2011",53608,232.060606060606
"2012",53609,235.894736842105
"2013",53610,171.242857142857
"2014",53611,122.018779342723
"2015",53612,378.608414239482
"2016",53613,386.99837398374
"2017",53614,245.704735376045
"2018",53615,351.807486631016
"2019",53616,271.453201970443
"2020",53617,384.233009708738
"2021",53618,398.588055130168
"2022",53619,292.76724137931
"2023",53620,152.63963963964
"2024",53621,223.975384615385
"2025",53622,190.034364261168
"2026",53623,376.857621440536
"2027",53624,160.177419354839
"2028",53625,397.357910906298
"2029",53626,133.221153846154
"2030",53627,191.423611111111
"2031",53628,269.110091743119
"2032",53629,68.4247787610619
"2033",53630,196.006430868167
"2034",53631,350.380434782609
"2035",53632,326.453488372093
"2036",53633,274.084309133489
"2037",53634,342.300751879699
"2038",53635,63.5238095238095
"2039",53636,152.675675675676
"2040",53637,63.5238095238095
"2041",53638,333.377690802348
"2042",53639,326.096
"2043",53640,326.4
"2044",53641,274.743648960739
"2045",53642,45.0724637681159
"2046",53643,358.024347826087
"2047",53644,246.238961038961
"2048",53645,396.196923076923
"2049",53646,346.308571428571
"2050",53647,66.468085106383
"2051",53648,392.628304821151
"2052",53649,15.04
"2053",53650,251.616216216216
"2054",53651,377.095238095238
"2055",53652,318.640495867769
"2056",53653,261.140811455847
"2057",53654,324.8
"2058",53655,398.754601226994
"2059",53656,350.190476190476
"2060",53657,284.325892857143
"2061",53658,348.389090909091
"2062",53659,292.572668112798
"2063",53660,370.867549668874
"2064",53661,295.798742138365
"2065",53662,348.569832402235
"2066",53663,264.780612244898
"2067",53664,280.518018018018
"2068",53665,228.963190184049
"2069",53666,329.005736137667
"2070",53667,302.327272727273
"2071",53668,378.852512155592
"2072",53669,328.018832391714
"2073",53670,329.486486486487
"2074",53671,272.236658932715
"2075",53672,398.588055130168
"2076",53673,385.532258064516
"2077",53674,300.700819672131
"2078",53675,356.140170940171
"2079",53676,366.331147540984
"2080",53677,377.083870967742
"2081",53678,337.733082706767
