"","id","geodesic"
"1004",52702,1.34665038665039
"1005",52703,1.36574074074074
"1006",52704,1.13333333333333
"1007",52705,1.34723314975085
"1008",52706,1.2797536481163
"1009",52707,1.2796655638022
"1010",52708,1.2917225950783
"1011",52709,1.30237954768928
"1012",52710,1.32732732732733
"1013",52711,1.26044781077669
"1014",52712,1.34753423733387
"1015",52713,1.37004830917874
"1016",52714,1.37827407539753
"1017",52715,1.38611531176291
"1018",52716,1.38742266784506
"1019",52717,1.27272727272727
"1020",52718,1.30517598343685
"1021",52719,1.2765207170144
"1022",52720,1.32142857142857
"1023",52721,1.44444444444444
"1024",52722,1.29837702871411
"1025",52723,1.25877192982456
"1026",52724,1.36946702800361
"1027",52725,1.27272727272727
"1028",52726,1.30399006365471
"1029",52727,1.37037037037037
"1030",52728,1.30018621973929
"1031",52729,1.25789473684211
"1032",52730,1.2904989747095
"1033",52731,1.29217165471185
"1034",52732,1.27851335656214
"1035",52733,1.20430107526882
"1036",52734,1.34199360650974
"1037",52735,1.32967032967033
"1038",52736,1.33658805344271
"1039",52737,1.36373047161429
"1040",52738,1.33047050037341
"1041",52739,1.33339379648104
"1042",52740,1.36781609195402
"1043",52741,1.35242548217417
"1044",52742,1.30639730639731
"1045",52743,1.3208050113288
"1046",52744,1.25825825825826
"1047",52745,1.4
"1048",52746,1.25
"1049",52747,1.28980771647606
"1050",52748,1.30952380952381
"1051",52749,1.31884057971015
"1052",52750,1.36170212765957
"1053",52751,1.29615998037051
"1054",52752,1.31776556776557
"1055",52753,1.30259288960171
"1056",52754,1.32824858757062
"1057",52755,1.29910440436756
"1058",52756,1.31596638655462
"1059",52757,1.39130434782609
"1060",52758,1.31938563719386
"1061",52759,1.26990443152059
"1062",52760,1.38521046643914
"1063",52761,1.30909090909091
"1064",52762,1.30501453919649
"1065",52763,1.37290713528253
"1066",52764,1.31812232001805
"1067",52765,1.36445672191529
"1068",52766,1.33626327376327
"1069",52767,1.33263855287155
"1070",52768,1.30664031620553
"1071",52769,1.32389693012496
"1072",52770,1.26506165590135
"1073",52771,1.32519903080651
"1074",52772,1.36694050797563
"1075",52773,1.36666352052855
"1076",52774,1.38653092384121
"1077",52775,1.3978978978979
"1078",52776,1.4
"1079",52777,1.30978493092152
"1080",52778,1.25806451612903
"1081",52779,1.2839054157132
"1082",52780,1.35200845665962
"1083",52781,1.36091954022989
"1084",52782,1.16315789473684
"1085",52783,1.2938443670151
"1086",52784,1.25094816687737
"1087",52785,1.28523650262781
"1088",52786,1.26130848378956
"1089",52787,1.29405405405405
"1090",52788,1.32080200501253
"1091",52789,1.40163265306122
"1092",52790,1.35228070175439
"1093",52791,1.27120934493816
"1094",52792,1.25677655677656
"1095",52793,1.29337329337329
"1096",52794,1.30823355506282
"1097",52795,1.34977787792944
"1098",52796,1.30438596491228
"1099",52797,1.37353629976581
"1100",52798,1.31549062518483
"1101",52799,1.28709528924352
"1102",52800,1.35667184454191
"1103",52801,1.33602190321148
"1104",52802,1.30971272229822
"1105",52803,1.33511548331908
"1106",52804,1.29979035639413
"1107",52805,1.38530781447684
"1108",52806,1.26576763485477
"1109",52807,1.30694594178346
"1110",52808,1.23809523809524
"1111",52809,1.34289089029972
"1112",52810,1.35943775100402
"1113",52811,1.36414565826331
"1114",52812,1.36109027256814
"1115",52813,1.33536284350831
"1116",52814,1.31645344705046
"1117",52815,1.35054207537429
"1118",52816,1.26456934995358
"1119",52817,1.34779166804103
"1120",52818,1.3849098748117
"1121",52819,1.36125155408206
"1122",52820,1.37633262260128
"1123",52821,1.38053078035076
"1124",52822,1.38637486109396
"1125",52823,1.36283924843424
"1126",52824,1.32112348297396
"1127",52825,1.30306265633579
"1128",52826,1.38549714945369
"1129",52827,1.39886629671378
"1130",52828,1.38414025536328
"1131",52829,1.22702104097453
"1132",52830,1.28499111214159
"1133",52831,1.33081761006289
"1134",52832,1.30489109022345
"1135",52833,1.2894825381872
"1136",52834,1.30439276485788
"1137",52835,1.34833145856768
"1138",52836,1.37288854935914
"1139",52837,1.32976797762054
"1140",52838,1.32541473125415
"1141",52839,1.35656565656566
"1142",52840,1.26802205833499
"1143",52841,1.24914257716805
"1144",52842,1.31180441525269
"1145",52843,1.32150142798858
"1146",52844,1.34834548043897
"1147",52845,1.33424409646325
"1148",52846,1.27710843373494
"1149",52847,1.30639266133945
"1150",52848,1.37076542026206
"1151",52849,1.40489795918367
"1152",52850,1.38903934774903
"1153",52851,1.38354529365765
"1154",52852,1.31580895964458
"1155",52853,1.38478549314463
"1156",52854,1.26153846153846
"1157",52855,1.32254462656722
"1158",52856,1.3835690381086
"1159",52857,1.33338927425972
"1160",52858,1.32268679829655
"1161",52859,1.36552453628499
"1162",52860,1.39137985227094
"1163",52861,1.3968756389809
"1164",52862,1.30693367786391
"1165",52863,1.33102375272275
"1166",52864,1.39567504383402
"1167",52865,1.32210484353199
"1168",52866,1.28443113772455
"1169",52867,1.35493119266055
"1170",52868,1.31685876396204
"1171",52869,1.29485843321174
"1172",52870,1.36114839083182
"1173",52871,1.3791689168479
"1174",52872,1.38455906821963
"1175",52873,1.30868886015945
"1176",52874,1.32490201890459
"1177",52875,1.27353174603175
"1178",52876,1.28174080898482
"1179",52877,1.33523065976963
"1180",52878,1.35372365662822
"1181",52879,1.3451095757314
"1182",52880,NA
"1183",52881,1.43308007013442
"1184",52882,1.38789824260657
"1185",52883,1.33587357987751
"1186",52884,1.30296654744372
"1187",52885,1.36402742304073
"1188",52886,1.26666666666667
"1189",52887,1.35218048016773
"1190",52888,1.39057504129517
"1191",52889,1.35067820118009
"1192",52890,1.35400804704426
"1193",52891,1.30131083739629
"1194",52892,1.30339157245632
"1195",52893,1.28584169453735
"1196",52894,1.22549019607843
"1197",52895,1.38119574916849
"1198",52896,1.36452679192763
"1199",52897,1.33060063401423
"1200",52898,1.36053787777926
"1201",52899,1.30172001911132
"1202",52900,1.40734693877551
"1203",52901,1.38125648513633
"1204",52902,1.33923761146112
"1205",52903,1.29617706237425
"1206",52904,1.34787456445993
"1207",52905,1.32025089605735
"1208",52906,1.2289220353327
"1209",52907,1.26799156880458
"1210",52908,1.3415340860491
"1211",52909,1.30704365079365
"1212",52910,1.33649932157395
"1213",52911,1.35123367198839
"1214",52912,1.38557708972037
"1215",52913,1.30376638460262
"1216",52914,1.36918382913806
"1217",52915,1.34278002699055
"1218",52916,1.31383442265795
"1219",52917,1.35056257139727
"1220",52918,1.4038424786123
"1221",52919,1.40430883762901
"1222",52920,1.36935467427872
"1223",52921,1.38802423042898
"1224",52922,1.35637302860721
"1225",52923,1.36703824007087
"1226",52924,1.37789402046998
"1227",52925,1.35765319826561
"1228",52926,1.37595508930546
"1229",52927,1.34551558317833
"1230",52928,1.29959473150963
"1231",52929,1.37831929850709
"1232",52930,1.33420664657107
"1233",52931,1.38912390232517
"1234",52932,1.28155339805825
"1235",52933,1.33809507803659
"1236",52934,1.3792820081603
"1237",52935,1.33143542103686
"1238",52936,1.35088866592611
"1239",52937,1.32707355242567
"1240",52938,1.32140538200707
"1241",52939,1.36736413578761
"1242",52940,1.28078625176251
"1243",52941,1.32251158897759
"1244",52942,1.3552725091144
"1245",52943,1.32254734699144
"1246",52944,1.35077360450495
"1247",52945,1.30701754385965
"1248",52946,1.26859504132231
"1249",52947,1.33284690220174
"1250",52948,1.33361957921855
"1251",52949,1.21919191919192
"1252",52950,1.27829228243021
"1253",52951,1.40659340659341
"1254",52952,1.30769230769231
"1255",52953,1.41071428571429
"1256",52954,1.37049941927991
"1257",52955,1.27272727272727
"1258",52956,1.33517297517298
"1259",52957,1.37887967821803
"1260",52958,1.31853767147885
"1261",52959,1.3480306882555
"1262",52960,1.34310344827586
"1263",52961,1.35490488401217
"1264",52962,1.33870967741935
"1265",52963,1.32533197139939
"1266",52964,1.28061224489796
"1267",52965,1.39171842650104
"1268",52966,1.29098608590442
"1269",52967,1.38461538461538
"1270",52968,1.3691026827012
"1271",52969,1.29934278796264
"1272",52970,1.38293823038397
"1273",52971,1.34071546456131
"1274",52972,1.35991140642303
"1275",52973,1.30859353412545
"1276",52974,1.34723987955838
"1277",52975,1.34238189657886
"1278",52976,1.34210526315789
"1279",52977,1.39287234454204
"1280",52978,1.29789590254707
"1281",52979,1.38122332859175
"1282",52980,1.3618925831202
"1283",52981,1.30013067236873
"1284",52982,1.35084401994295
"1285",52983,1.22222222222222
"1286",52984,1.39230769230769
"1287",52985,1.25432098765432
"1288",52986,1.33356211393274
"1289",52987,1.30616363918646
"1290",52988,1.42392566782811
"1291",52989,1.3499245852187
"1292",52990,1.32200909630216
"1293",52991,1.34317815712316
"1294",52992,1.34080298786181
"1295",52993,1.36726493035251
"1296",52994,1.37667853350821
"1297",52995,1.37251984126984
"1298",52996,1.21624407338693
"1299",52997,1.31904761904762
"1300",52998,1.26811594202899
"1301",52999,1.34262485481998
"1302",53000,1.31515151515152
"1303",53001,1.27205882352941
"1304",53002,1.30537634408602
"1305",53003,1.36786469344609
"1306",53004,1.2536231884058
"1307",53005,1.33431051045083
"1308",53006,1.36273589823793
"1309",53007,1.35203305285434
"1310",53008,1.33638232271326
"1311",53009,1.33048780487805
"1312",53010,1.35877415056629
"1313",53011,1.33737024221453
"1314",53012,1.32053824521305
"1315",53013,1.34573142233993
"1316",53014,1.36490099585384
"1317",53015,1.3584962406015
"1318",53016,1.36051707419346
"1319",53017,1.37420440881764
"1320",53018,1.36219512195122
"1321",53019,1.32206572769953
"1322",53020,1.38094795030376
"1323",53021,1.27341672412095
"1324",53022,1.3720423749692
"1325",53023,1.303679108465
"1326",53024,1.38144567219153
"1327",53025,1.35367010640316
"1328",53026,1.36295313881521
"1329",53027,1.32658984703799
"1330",53028,1.31704049375282
"1331",53029,1.30781697422844
"1332",53030,1.3319357092942
"1333",53031,1.30548108825481
"1334",53032,1.29080901177675
"1335",53033,1.33681481325971
"1336",53034,1.3125
"1337",53035,1.28809523809524
"1338",53036,1.31117021276596
"1339",53037,1.30344827586207
"1340",53038,1.42
"1341",53039,1.34722382880278
"1342",53040,1.35666666666667
"1343",53041,1.38402120183432
"1344",53042,1.35339682539683
"1345",53043,1.38282053420051
"1346",53044,1.34586146080399
"1347",53045,1.38009217921787
"1348",53046,1.38971715353354
"1349",53047,1.3193796289847
"1350",53048,1.29312066123378
"1351",53049,1.39435545385202
"1352",53050,1.30364092363573
"1353",53051,1.34039090496534
"1354",53052,1.38029689608637
"1355",53053,1.32974490659744
"1356",53054,1.27272727272727
"1357",53055,1.35801707291988
"1358",53056,1.36672062707677
"1359",53057,1.34938178622984
"1360",53058,1.34863750858713
"1361",53059,1.31290929483701
"1362",53060,1.27453968253968
"1363",53061,1.31777625257378
"1364",53062,1.35833333333333
"1365",53063,1.27998834413929
"1366",53064,1.35640025990903
"1367",53065,1.31418509959282
"1368",53066,1.27831813576494
"1369",53067,1.27854664535496
"1370",53068,1.33321868166966
"1371",53069,1.33320493066256
"1372",53070,1.32539943351642
"1373",53071,1.36245441572856
"1374",53072,1.3562257751938
"1375",53073,1.34443263262577
"1376",53074,1.38845120926046
"1377",53075,1.30441434262948
"1378",53076,1.38126267388244
"1379",53077,1.3505376344086
"1380",53078,1.32450436161776
"1381",53079,1.3363285471669
"1382",53080,1.35966328250004
"1383",53081,1.33518044899119
"1384",53082,1.32815334513584
"1385",53083,1.37670068027211
"1386",53084,1.24722030519132
"1387",53085,1.32624113475177
"1388",53086,1.39131228032519
"1389",53087,1.32380952380952
"1390",53088,1.38888888888889
"1391",53089,1.3088313061872
"1392",53090,1.30025522942906
"1393",53091,1.32611832611833
"1394",53092,1.3209219858156
"1395",53093,1.3595258999122
"1396",53094,1.31550200803213
"1397",53095,1.34893334838309
"1398",53096,1.34603174603175
"1399",53097,1.24736842105263
"1400",53098,1.30537634408602
"1401",53099,1.31843238587425
"1402",53100,1.30716925351072
"1403",53101,1.3091349062311
"1404",53102,1.14285714285714
"1405",53103,1.26403650993815
"1406",53104,1.29755385177072
"1407",53105,1.32097918096545
"1408",53106,1.36047468391104
"1409",53107,1.35290776919582
"1410",53108,1.33036707452725
"1411",53109,1.36801117513532
"1412",53110,1.3592016056169
"1413",53111,1.31947946555372
"1414",53112,1.32173269159571
"1415",53113,1.38
"1416",53114,1.26470588235294
"1417",53115,1.23715415019763
"1418",53116,1.28196347031963
"1419",53117,1.31871227364185
"1420",53118,1.31710189452125
"1421",53119,1.37074829931973
"1422",53120,1.3327868852459
"1423",53121,1.30871212121212
"1424",53122,1.30065359477124
"1425",53123,1.4
"1426",53124,1.16743755781684
"1427",53125,1.36842105263158
"1428",53126,1.36790780141844
"1429",53127,1.35714285714286
"1430",53128,1.41558441558442
"1431",53129,1.24386065105654
"1432",53130,1.30882352941176
"1433",53131,1.28205128205128
"1434",53132,1.28883861236802
"1435",53133,1.32761290322581
"1436",53134,1.37526427061311
"1437",53135,1.44444444444444
"1438",53136,1.33020050125313
"1439",53137,1.3116769095698
"1440",53138,1.31498336576486
"1441",53139,1.29439813635205
"1442",53140,1.32380952380952
"1443",53141,1.27400715226802
"1444",53142,NA
"1445",53143,1.41052631578947
"1446",53144,1.30784797318662
"1447",53145,1
"1448",53146,1.33789185777404
"1449",53147,1.53571428571429
"1450",53148,1.3042328042328
"1451",53149,1.31439393939394
"1452",53150,1.36212624584718
"1453",53151,1.5
"1454",53152,1.32230472149695
"1455",53153,1.24166666666667
"1456",53154,1.33333333333333
"1457",53155,1.37487922705314
"1458",53156,1.23809523809524
"1459",53157,1.32222222222222
"1460",53158,1.23666666666667
"1461",53159,1.425
"1462",53160,1.2463768115942
"1463",53161,1
"1464",53162,1.58333333333333
"1465",53163,1.38562091503268
"1466",53164,1.31868131868132
"1467",53165,1.31139240506329
"1468",53166,1.3653962492438
"1469",53167,1.22883295194508
"1470",53168,1.34545454545455
"1471",53169,1.34224598930481
"1472",53170,1.31372549019608
"1473",53171,1.37121212121212
"1474",53172,1.33662013662014
"1475",53173,1.3128078817734
"1476",53174,1.25710828796128
"1477",53175,1.3288013136289
"1478",53176,1.35714285714286
"1479",53177,1.12087912087912
"1480",53178,1.26683716965047
"1481",53179,1.30555555555556
"1482",53180,NA
"1483",53181,1.34975369458128
"1484",53182,1.4
"1485",53183,1.1
"1486",53184,1.47619047619048
"1487",53185,1.3008658008658
"1488",53186,1.28670886075949
"1489",53187,1.34022988505747
"1490",53188,1.35363941769317
"1491",53189,1.28289738430584
"1492",53190,1.27920784493986
"1493",53191,1.32020101977184
"1494",53192,1.30882352941176
"1495",53193,1.33809523809524
"1496",53194,1.21739130434783
"1497",53195,1.28271175726928
"1498",53196,1.24802717011288
"1499",53197,1.47222222222222
"1500",53198,1.26422250316056
"1501",53199,1.38487394957983
"1502",53200,1.29637096774194
"1503",53201,1.29437229437229
"1504",53202,1.34199134199134
"1505",53203,1.36666666666667
"1506",53204,1.32829598749349
"1507",53205,NA
"1508",53206,1.26941823899371
"1509",53207,1.13333333333333
"1510",53208,1.30450029222677
"1511",53209,1.34615384615385
"1512",53210,1.36019536019536
"1513",53211,1.28519508489895
"1514",53212,NA
"1515",53213,1.40128205128205
"1516",53214,1.29436160758369
"1517",53215,1.34950321449445
"1518",53216,1
"1519",53217,1.6
"1520",53218,1.27205882352941
"1521",53219,1.38921205711264
"1522",53220,NA
"1523",53221,1.38730158730159
"1524",53222,1.28985507246377
"1525",53223,1.38612244897959
"1526",53224,1.30205157161679
"1527",53225,1.40615384615385
"1528",53226,1.26666666666667
"1529",53227,1.29185867895545
"1530",53228,1.29090909090909
"1531",53229,1.24606845513414
"1532",53230,NA
"1533",53231,1.33548387096774
"1534",53232,1.33333333333333
"1535",53233,1.33226263580539
"1536",53234,1.33298097251586
"1537",53235,1.42674253200569
"1538",53236,1.45833333333333
"1539",53237,1.31868131868132
"1540",53238,1.35930735930736
"1541",53239,1.35294117647059
"1542",53240,1.37230769230769
"1543",53241,1.31447368421053
"1544",53242,1.38
"1545",53243,1.44117647058824
"1546",53244,1.38388969521045
"1547",53245,1.35627530364372
"1548",53246,1.39489489489489
"1549",53247,1.34615384615385
"1550",53248,1.37179487179487
"1551",53249,1.30833333333333
"1552",53250,1.42222222222222
"1553",53251,1.30398819636949
"1554",53252,1.32271113169677
"1555",53253,1.3
"1556",53254,1.26480871041854
"1557",53255,1.33418367346939
"1558",53256,1.33497267759563
"1559",53257,1.11764705882353
"1560",53258,1.25565610859729
"1561",53259,1.33333333333333
"1562",53260,1.40980573543016
"1563",53261,1.38095238095238
"1564",53262,1.33001107419712
"1565",53263,1.34736842105263
"1566",53264,1.35423728813559
"1567",53265,1.28255880665519
"1568",53266,1.24174174174174
"1569",53267,1.31594202898551
"1570",53268,1.31118493909192
"1571",53269,1.10714285714286
"1572",53270,1.31269841269841
"1573",53271,1.16666666666667
"1574",53272,1.29090909090909
"1575",53273,1.25769230769231
"1576",53274,1.25
"1577",53275,1.29682130584192
"1578",53276,1.31191081849469
"1579",53277,1.40974529346622
"1580",53278,1.37067307692308
"1581",53279,1.26143790849673
"1582",53280,1.34228650137741
"1583",53281,1.26209677419355
"1584",53282,1.26209677419355
"1585",53283,1.35164835164835
"1586",53284,1.25376344086021
"1587",53285,1.36309523809524
"1588",53286,1.25854993160055
"1589",53287,1.37241379310345
"1590",53288,1.28044140030441
"1591",53289,1.31079460269865
"1592",53290,NA
"1593",53291,1.2280701754386
"1594",53292,1.4087142475274
"1595",53293,1.31666666666667
"1596",53294,1.27871650452296
"1597",53295,1.44444444444444
"1598",53296,1.35336929531638
"1599",53297,1.4291754756871
"1600",53298,1.40740740740741
"1601",53299,1.34474885844749
"1602",53300,1.27501108319787
"1603",53301,1.26740318365407
"1604",53302,1.4037037037037
"1605",53303,1.33672068113156
"1606",53304,1.3045045045045
"1607",53305,1.35444947209653
"1608",53306,1.35353535353535
"1609",53307,1.35431235431235
"1610",53308,1.32619751811339
"1611",53309,1.25490196078431
"1612",53310,1.29083447332421
"1613",53311,1.19047619047619
"1614",53312,1.27384615384615
"1615",53313,1.31843137254902
"1616",53314,1.37131091283459
"1617",53315,1
"1618",53316,1.12956810631229
"1619",53317,1.29713978989341
"1620",53318,1.31516267648864
"1621",53319,1.32226762002043
"1622",53320,1.31607110466171
"1623",53321,1.27534352323607
"1624",53322,1.28545019920319
"1625",53323,1.47272727272727
"1626",53324,1.38310708898944
"1627",53325,1.3768115942029
"1628",53326,1.24699352451434
"1629",53327,1.29411764705882
"1630",53328,1.30701754385965
"1631",53329,1.25214776632302
"1632",53330,1.44159544159544
"1633",53331,1.30289727831431
"1634",53332,1.32266009852217
"1635",53333,1.34504420660772
"1636",53334,1.32142857142857
"1637",53335,1.36243386243386
"1638",53336,1.31376623376623
"1639",53337,1.30519759450172
"1640",53338,1
"1641",53339,1.33823097267117
"1642",53340,1.30470196223621
"1643",53341,1.35897435897436
"1644",53342,1.37666666666667
"1645",53343,1.38970588235294
"1646",53344,1.29602713178295
"1647",53345,1.30430603613995
"1648",53346,1.32720946416145
"1649",53347,1.3751317892732
"1650",53348,1.22925753951503
"1651",53349,1.28861752117566
"1652",53350,1.33974358974359
"1653",53351,1.3141351402221
"1654",53352,1.25963380065885
"1655",53353,1.38421052631579
"1656",53354,1.30113636363636
"1657",53355,1.35294117647059
"1658",53356,1.38333333333333
"1659",53357,1.32354771784232
"1660",53358,1.375
"1661",53359,1.32913226133565
"1662",53360,1.2346528973035
"1663",53361,1.34849094567404
"1664",53362,1.38
"1665",53363,1.31783527059118
"1666",53364,1.40909090909091
"1667",53365,1.33664558867811
"1668",53366,1.21315958815959
"1669",53367,1.29738945720834
"1670",53368,1.36520146520147
"1671",53369,1.37931034482759
"1672",53370,1.33722334004024
"1673",53371,1.34453781512605
"1674",53372,1.40601217656012
"1675",53373,1.27230514096186
"1676",53374,1.27226386806597
"1677",53375,1.36405529953917
"1678",53376,1.36758893280632
"1679",53377,1.32679738562091
"1680",53378,1.28827505142521
"1681",53379,1.36330336330336
"1682",53380,1.31428571428571
"1683",53381,1.33545521569474
"1684",53382,1.25718698028035
"1685",53383,1.2759595959596
"1686",53384,1.30483343900893
"1687",53385,1.39687055476529
"1688",53386,1.2927302582475
"1689",53387,1.3128078817734
"1690",53388,1.32832725452335
"1691",53389,1.2280701754386
"1692",53390,1.37894288150043
"1693",53391,1.36025641025641
"1694",53392,1.22222222222222
"1695",53393,1.35100885826772
"1696",53394,1.28259525465646
"1697",53395,1.37698412698413
"1698",53396,1.30111300828432
"1699",53397,1.33776389378747
"1700",53398,1.35017730496454
"1701",53399,1.30574488802337
"1702",53400,1.35930735930736
"1703",53401,1.35263157894737
"1704",53402,1.26498042758205
"1705",53403,1.37179487179487
"1706",53404,1.28772753963594
"1707",53405,1.36666666666667
"1708",53406,1.38441558441558
"1709",53407,1.30364372469636
"1710",53408,1.36977225672878
"1711",53409,1.30507145346811
"1712",53410,1.21333333333333
"1713",53411,1.33470346447446
"1714",53412,1.23597122302158
"1715",53413,1.15
"1716",53414,1.30838289754236
"1717",53415,1.2
"1718",53416,1.26880208150206
"1719",53417,1.36170212765957
"1720",53418,1.33068783068783
"1721",53419,1.33647058823529
"1722",53420,1.35833333333333
"1723",53421,1.26300366300366
"1724",53422,1.47794117647059
"1725",53423,1.31182143841279
"1726",53424,1.26893939393939
"1727",53425,1.37665995975855
"1728",53426,1.30561269468116
"1729",53427,1.34632034632035
"1730",53428,1.38007979902468
"1731",53429,1.2680488707886
"1732",53430,1.30709295379581
"1733",53431,1.3657241056085
"1734",53432,1.31939605110337
"1735",53433,1.34759642574369
"1736",53434,1.3176601258793
"1737",53435,1.31481481481481
"1738",53436,1.28344733242134
"1739",53437,1.37647058823529
"1740",53438,1.35518808955563
"1741",53439,1.28678678678679
"1742",53440,1.33143939393939
"1743",53441,1.22938775510204
"1744",53442,1.31318207197604
"1745",53443,1.29627521659394
"1746",53444,1.35789473684211
"1747",53445,1.28484848484848
"1748",53446,1.3853428931093
"1749",53447,1.27947658402204
"1750",53448,1.34441980783444
"1751",53449,1.20403280929597
"1752",53450,1.31983805668016
"1753",53451,1.33405405405405
"1754",53452,1.35992907801418
"1755",53453,1.29383753501401
"1756",53454,1.32450924993244
"1757",53455,1.31029185867896
"1758",53456,1.24650825321966
"1759",53457,1.33373274614463
"1760",53458,1.40740740740741
"1761",53459,1.37112010796221
"1762",53460,1.36032388663968
"1763",53461,1.31732732889983
"1764",53462,1.33333333333333
"1765",53463,1.38202247191011
"1766",53464,1.57142857142857
"1767",53465,1.33664523670368
"1768",53466,1.30893087161872
"1769",53467,1.32025645908716
"1770",53468,1.28199174406605
"1771",53469,1.35921259174409
"1772",53470,1.35947537738184
"1773",53471,1.37827654264603
"1774",53472,1.35166701180369
"1775",53473,1.29055633473586
"1776",53474,1.33067375886525
"1777",53475,1.32870927318296
"1778",53476,1.34484686339496
"1779",53477,1.29426860564585
"1780",53478,1.36359761295823
"1781",53479,1.34620955207009
"1782",53480,1.33172898926324
"1783",53481,1.3697027197976
"1784",53482,1.33299387214019
"1785",53483,1.32940322873209
"1786",53484,1.34629027605616
"1787",53485,1.35219640342325
"1788",53486,1.32601438109913
"1789",53487,1.37477156432749
"1790",53488,1.42687747035573
"1791",53489,1.29288103201147
"1792",53490,1.35296431380963
"1793",53491,1.34869705457941
"1794",53492,1.37549407114625
"1795",53493,1.34356832882994
"1796",53494,1.3624649859944
"1797",53495,1.33061870829092
"1798",53496,1.36257215299131
"1799",53497,1.30708844295801
"1800",53498,1.33652312599681
"1801",53499,1.34484781811514
"1802",53500,1.36275930032028
"1803",53501,1.34967437470505
"1804",53502,1.33374293438191
"1805",53503,1.27145969498911
"1806",53504,1.31080311372698
"1807",53505,1.33595967889868
"1808",53506,1.2906976744186
"1809",53507,1.32615045467071
"1810",53508,1.38615136876006
"1811",53509,1.23844705200637
"1812",53510,1.34956729997654
"1813",53511,1.30261248185776
"1814",53512,1.34649437664513
"1815",53513,1.2733893557423
"1816",53514,1.34979714891875
"1817",53515,1.31365646520429
"1818",53516,1.38953931924883
"1819",53517,1.32945736434109
"1820",53518,1.33133533133533
"1821",53519,1.31331285536893
"1822",53520,1.31308769241485
"1823",53521,1.38508064516129
"1824",53522,1.3025641025641
"1825",53523,1.3407917383821
"1826",53524,1.31830545355637
"1827",53525,1.32509373698097
"1828",53526,1.34364193261535
"1829",53527,1.36324698894572
"1830",53528,1.32822816079048
"1831",53529,1.3713446858485
"1832",53530,1.34833161334709
"1833",53531,1.36621167804138
"1834",53532,1.37229437229437
"1835",53533,1.34985170340681
"1836",53534,1.29676071055381
"1837",53535,1.28669331810394
"1838",53536,1.34976806823283
"1839",53537,1.30832222433822
"1840",53538,1.3786870446959
"1841",53539,1.37407973850329
"1842",53540,1.36069018700598
"1843",53541,1.3460891033554
"1844",53542,1.28780068728522
"1845",53543,1.28666245259166
"1846",53544,1.34246979074565
"1847",53545,1.37577666929203
"1848",53546,1.38263778382355
"1849",53547,1.33193582197855
"1850",53548,1.27560218708438
"1851",53549,1.32667636309391
"1852",53550,1.30176981771937
"1853",53551,1.32828282828283
"1854",53552,1.35777833626539
"1855",53553,1.32168179126454
"1856",53554,1.30550665038874
"1857",53555,1.35555555555556
"1858",53556,1.3006379585327
"1859",53557,1.2976725601838
"1860",53558,1.32853726178663
"1861",53559,1.30439359089314
"1862",53560,1.33461518740707
"1863",53561,1.29240196078431
"1864",53562,1.32498435595956
"1865",53563,1.3610759372242
"1866",53564,1.30793650793651
"1867",53565,1.33713722591771
"1868",53566,1.20774686306601
"1869",53567,1.38866862710097
"1870",53568,1.321083172147
"1871",53569,1.24100118217765
"1872",53570,1.44366526414212
"1873",53571,1.35538638622927
"1874",53572,1.30881195908733
"1875",53573,1.33949171747693
"1876",53574,1.38787878787879
"1877",53575,1.32882178645345
"1878",53576,1.37774711540384
"1879",53577,1.29889000611187
"1880",53578,1.29741451209341
"1881",53579,1.30577843209422
"1882",53580,1.32505232505232
"1883",53581,1.3984126984127
"1884",53582,1.31594268282203
"1885",53583,1.34163755644543
"1886",53584,1.42631578947368
"1887",53585,1.30703699264941
"1888",53586,1.39651233058042
"1889",53587,1.25613397700692
"1890",53588,1.42760180995475
"1891",53589,1.30482419363855
"1892",53590,1.26769047102236
"1893",53591,1.33333333333333
"1894",53592,1.38083708059495
"1895",53593,1.3953488372093
"1896",53594,1.35575374426131
"1897",53595,1.30179737100957
"1898",53596,1.31236687676592
"1899",53597,1.33697813121272
"1900",53598,1.30930537352556
"1901",53599,1.26344086021505
"1902",53600,1.26006618863762
"1903",53601,1.29539453379514
"1904",53602,1.34008952881997
"1905",53603,1.26739879414298
"1906",53604,1.34590163934426
"1907",53605,1.38774655053725
"1908",53606,1.36902987424685
"1909",53607,1.32577639751553
"1910",53608,1.29464861379755
"1911",53609,1.34473684210526
"1912",53610,1.38622631848438
"1913",53611,1.4244397200815
"1914",53612,1.38637210009808
"1915",53613,1.36970948862583
"1916",53614,1.3136739235306
"1917",53615,1.37177234530176
"1918",53616,1.32974518031989
"1919",53617,1.37725606206039
"1920",53618,1.38866862710097
"1921",53619,1.36767334475311
"1922",53620,1.30932289755819
"1923",53621,1.30871794871795
"1924",53622,1.34470908875459
"1925",53623,1.36768855462997
"1926",53624,1.35150842366462
"1927",53625,1.38868013706723
"1928",53626,1.35641954663694
"1929",53627,1.33301877661634
"1930",53628,1.38135611093536
"1931",53629,1.38906447534766
"1932",53630,1.36772119074785
"1933",53631,1.36410084431468
"1934",53632,1.36610973131632
"1935",53633,1.35660960297303
"1936",53634,1.35536581566912
"1937",53635,1.2346528973035
"1938",53636,1.3091598385716
"1939",53637,1.2346528973035
"1940",53638,1.34631825332873
"1941",53639,1.34650100200401
"1942",53640,1.35874263261297
"1943",53641,1.3640193311094
"1944",53642,1.33716965046888
"1945",53643,1.37626420239358
