"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"267",0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055,0.778227563940055
"268",0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609,0.778362734953609
"269",0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248,0.776989243865248
"270",0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352,0.775646142069352
"271",0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887,0.774504135556887
"272",0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198,0.773559186302198
"273",0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455,0.773531997353455
"274",0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076,0.773381582104076
"275",0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583,0.771986812425583
"276",0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918,0.773154660640918
"277",0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058,0.773163203984058
"278",0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782,0.771585926571782
"279",0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182,0.770162415131182
"280",0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383,0.769254340954383
"281",0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126
"282",0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126,0.769137347763126
"283",0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487,0.768038366729487
