"","id","degree"
"169",51867,1.2276279600683
"170",51868,14.9955409420175
"171",51869,11.7095796873656
"172",51870,2.25971413143025
"173",51871,3.56571307071379
"174",51872,0.43985098605554
"175",51873,4.09057706142708
"176",51874,2.53915843388655
"177",51875,5.06576044345699
"178",51876,4.88480993068161
"179",51877,15.4695759523615
"180",51878,12.4680220511042
"181",51879,4.09238391012266
"182",51880,6.75559917627112
"183",51881,14.0500971404426
"184",51882,5.01495869934134
"185",51883,0.933376295149566
"186",51884,6.80206878587921
"187",51885,3.40322028716725
"188",51886,9.89815505995625
"189",51887,9.83857463391333
"190",51888,13.7725856102974
"191",51889,8.0755740532708
"192",51890,3.41359380062499
"193",51891,5.26454797502145
"194",51892,1.60602222342915
"195",51893,10.9485881669406
"196",51894,5.14045305825177
"197",51895,12.3683819831541
"198",51896,11.9302141219577
"199",51897,4.95595414535073
"200",51898,13.7122892916508
"201",51899,1.39168990770806
"202",51900,8.55043771718415
"203",51901,0.60638459500497
"204",51902,0.0975153455500192
"205",51903,2.72950645272395
"206",51904,3.76774992779641
"207",51905,7.44225068995692
"208",51906,3.96342643846175
"209",51907,13.1684124219541
"210",51908,13.613773567084
"211",51909,14.4748315315392
"212",51910,13.3467933695556
"213",51911,12.9448423127309
"214",51912,1.28170462789617
"215",51913,14.7784605565622
"216",51914,2.10120256583949
"217",51915,14.3831322479374
"218",51916,16.3982543466651
"219",51917,4.64689260015183
"220",51918,6.77888906865874
"221",51919,17.1153353389777
"222",51920,0.733471049834048
"223",51921,13.261826777441
"224",51922,4.24444532593904
"225",51923,4.94515024000674
"226",51924,12.7285547734873
"227",51925,9.89557421504168
"228",51926,11.3981762755165
"229",51927,0.907374559183512
"230",51928,11.3119119087485
"231",51929,8.17452468835618
"232",51930,9.74628970648121
"233",51931,2.15028130731415
"234",51932,1.13460008590161
"235",51933,1.19844243935734
"236",51934,9.02356865659736
"237",51935,4.94332268706664
"238",51936,14.2605271990216
"239",51937,15.5242463171153
"240",51938,3.08435547880683
"241",51939,9.53455462122503
"242",51940,2.34226427941998
"243",51941,10.5497077649088
"244",51942,4.68834224609829
"245",51943,9.25506914122829
"246",51944,1.53122739139761
"247",51945,0.690664874688498
"248",51946,6.35400263350817
"249",51947,3.50151537615541
"250",51948,10.9321002707948
"251",51949,5.48641093856148
"252",51950,1.03375878003139
"253",51951,13.8863879273391
"254",51952,3.36931959672324
"255",51953,2.13623715955579
"256",51954,4.28094741545084
"257",51955,2.39060932717842
"258",51956,2.33848076704727
"259",51957,16.4807412812428
"260",51958,3.8695353266432
"261",51959,8.45745158570547
"262",51960,10.4349795207675
"263",51961,12.3928917182661
"264",51962,7.73861480870901
"265",51963,15.0831944339082
"266",51964,9.47688385655818
"267",51965,6.43256816272737
"268",51966,9.88670645446111
"269",51967,13.9936809112786
"270",51968,15.2528103039947
"271",51969,10.0084816427625
"272",51970,8.71572105914837
"273",51971,9.4500791606414
"274",51972,4.53511532593055
"275",51973,0.357089688989986
"276",51974,0.841437375922071
"277",51975,1.64535578156095
"278",51976,11.0479644706624
"279",51977,0.328682311194328
"280",51978,2.05144286435886
"281",51979,11.3167745992416
"282",51980,4.69121493858543
"283",51981,1.95963576298387
"284",51982,10.2895463485197
"285",51983,6.33618831765544
"286",51984,4.10069468549915
"287",51985,7.009562074187
"288",51986,2.138312358266
"289",51987,10.9234348433438
"290",51988,0.764681383137835
"291",51989,11.0985231564963
"292",51990,2.05637606715274
"293",51991,3.30303698288361
"294",51992,5.82228854178745
"295",51993,10.7709557690922
"296",51994,16.2632168835202
"297",51995,9.84687995582725
"298",51996,15.2324802436397
"299",51997,9.02604744112814
"300",51998,3.34992210418144
"301",51999,2.52131384988495
"302",52000,14.7011562367722
"303",52001,14.414142349135
"304",52002,0.239696788841805
"305",52003,8.32874642612295
"306",52004,5.14917029051631
"307",52005,11.4976891881936
"308",52006,1.04508011216702
"309",52007,10.1758053668922
"310",52008,4.46771660235982
"311",52009,0.705933869497031
"312",52010,8.4020896047722
"313",52011,13.9869576841811
"314",52012,9.53580052674226
"315",52013,9.60613277508574
"316",52014,10.2534633547842
"317",52015,9.32968848213863
"318",52016,4.06746860552269
"319",52017,13.0697777915263
"320",52018,1.2753535897247
"321",52019,16.4309078761922
"322",52020,2.97512520996241
"323",52021,3.14142954368248
"324",52022,16.7561129965444
"325",52023,5.34076956815241
"326",52024,7.34796359339323
"327",52025,2.70082000983758
"328",52026,7.27934746633317
"329",52027,0.996304994138743
"330",52028,8.90043244647352
"331",52029,11.2241412600492
"332",52030,2.17795277426703
"333",52031,12.1451189702024
"334",52032,1.42492462140086
"335",52033,8.91510688945504
"336",52034,17.0655015599648
"337",52035,7.25787996437013
"338",52036,11.3124154300733
"339",52037,11.209862012919
"340",52038,6.57670258319373
"341",52039,0.906058669547528
"342",52040,13.0647174431677
"343",52041,16.1767612908206
"344",52042,9.23072069432823
"345",52043,2.50878563334326
"346",52044,6.16623236038424
"347",52045,12.2724518314239
"348",52046,14.3970581591691
"349",52047,1.9020939579169
"350",52048,4.81897931697096
"351",52049,12.7945173613941
"352",52050,12.2154885072306
"353",52051,1.85493895565539
"354",52052,2.74519125159732
"355",52053,13.0138420268697
"356",52054,6.76933791924015
"357",52055,8.61448918012048
"358",52056,1.65832833804606
"359",52057,2.11200517424615
"360",52058,1.37605181242452
"361",52059,6.01492298259398
"362",52060,3.34936614511499
"363",52061,10.4671515393228
"364",52062,4.35660797195656
"365",52063,6.79208832436791
"366",52064,14.9758883705517
"367",52065,0.396618539187099
"368",52066,0.234653730261755
"369",52067,12.8743071112521
"370",52068,15.7401089897746
"371",52069,2.07082701716537
"372",52070,4.97665043933696
"373",52071,3.3107155436515
"374",52072,0.213597230114787
"375",52073,7.321328812076
"376",52074,0.267069237568107
"377",52075,1.68841967804124
"378",52076,3.88628171464473
"379",52077,3.79296970646416
"380",52078,4.77245181925773
"381",52079,12.5523923515067
"382",52080,8.73704105627302
"383",52081,15.5826316734731
"384",52082,12.6209688028657
"385",52083,1.94706207703411
"386",52084,16.2740494916466
"387",52085,14.7015304430814
"388",52086,7.7925867994288
"389",52087,7.69882706639659
"390",52088,16.2213270047022
"391",52089,9.83341060787636
"392",52090,2.2398184432969
"393",52091,3.63846676799691
"394",52092,9.39591847437465
"395",52093,8.56296330840157
"396",52094,10.9571627665205
"397",52095,3.05371959494722
"398",52096,12.8688227225024
"399",52097,15.1593040238874
"400",52098,5.99319791589354
"401",52099,3.18073994006301
"402",52100,6.60316498727964
"403",52101,11.8505027797116
"404",52102,3.64232268077779
"405",52103,6.33500500369709
"406",52104,13.756531718083
"407",52105,0.617280234997502
"408",52106,12.6767809468168
"409",52107,14.9126530453455
"410",52108,14.232534408089
"411",52109,3.36484273176689
"412",52110,1.42765584964006
"413",52111,15.3817149403231
"414",52112,6.68498609892244
"415",52113,12.0255251500733
"416",52114,8.59364442587608
"417",52115,0.284985495107699
"418",52116,11.295314566368
"419",52117,4.4202018351155
"420",52118,9.18939128645973
"421",52119,16.8185665892413
"422",52120,4.76731511722964
"423",52121,0.876687532885314
"424",52122,12.728440133505
"425",52123,6.11365719891289
"426",52124,2.42789493753936
"427",52125,14.21337845836
"428",52126,4.19559273369135
"429",52127,12.302670639488
"430",52128,17.1784229691202
"431",52129,13.8197601969536
"432",52130,6.34679066641443
"433",52131,9.55607756533237
"434",52132,8.68523122303137
"435",52133,10.1709510409195
"436",52134,13.1565095297716
"437",52135,2.7541755880629
"438",52136,3.86823338479827
"439",52137,8.26296141085711
"440",52138,7.9090759256835
"441",52139,10.5513235059714
"442",52140,15.524321205009
"443",52141,14.2058257842144
"444",52142,15.3818557445994
"445",52143,8.94668139441154
"446",52144,1.01443646489089
"447",52145,1.10335666465479
"448",52146,5.91448870805759
"449",52147,1.25021544715773
"450",52148,6.80542904764412
"451",52149,15.227568093278
"452",52150,15.4731900022667
"453",52151,0.254014402790565
"454",52152,2.7762285839113
"455",52153,1.17343640726352
"456",52154,12.3544754322287
"457",52155,6.75468716546247
"458",52156,11.0777210343957
"459",52157,0.978714525372863
"460",52158,16.0188003130315
"461",52159,7.53325721357635
"462",52160,11.2574257981246
"463",52161,1.36278781733354
"464",52162,15.1847226804981
"465",52163,15.0559134054398
"466",52164,0.945552963688282
"467",52165,0.512992964979273
"468",52166,12.8892824534624
"469",52167,0.809926044909292
"470",52168,2.68482875394838
"471",52169,0.761225447447302
"472",52170,15.303094160143
"473",52171,1.64018085010271
"474",52172,12.406905072393
"475",52173,15.1978979690187
"476",52174,5.96954069193534
"477",52175,14.6219297732382
"478",52176,14.5034610836634
"479",52177,5.12710875106742
"480",52178,10.7108031256946
"481",52179,0.565980634749585
"482",52180,6.66194219429731
"483",52181,5.85848317463471
"484",52182,12.1420797595751
"485",52183,10.9184589135147
"486",52184,2.91563662407327
"487",52185,5.69285561355487
"488",52186,6.25035139784973
"489",52187,3.72655897957991
"490",52188,13.5916149803149
"491",52189,2.65166601770439
"492",52190,0.339717827907672
"493",52191,10.8505302003195
"494",52192,15.5188018830097
"495",52193,5.98890871523563
"496",52194,13.7061991968936
"497",52195,14.7824479441718
"498",52196,2.00810421936533
"499",52197,11.3555594434223
"500",52198,13.6295310752631
"501",52199,13.989902540138
"502",52200,11.9726202496467
"503",52201,0.84321847336165
"504",52202,14.1830101803947
"505",52203,12.8182034368409
"506",52204,11.4841826440352
"507",52205,0.565240353009313
"508",52206,16.2221649005618
"509",52207,9.47270583440607
"510",52208,10.033261348223
"511",52209,1.56562548614911
"512",52210,11.5441679046523
"513",52211,13.6046612193096
"514",52212,5.88301120255741
"515",52213,17.0689311414503
"516",52214,10.1771432516315
"517",52215,4.82949773415238
"518",52216,0.244984866623207
"519",52217,1.41764773445602
"520",52218,5.46212295260702
"521",52219,0.911396619220296
"522",52220,10.3495735141643
"523",52221,12.284731181286
"524",52222,6.99808602355043
"525",52223,10.7310221229619
"526",52224,4.54900109089381
"527",52225,3.56225097920972
"528",52226,16.6929758245512
"529",52227,14.6360680685515
"530",52228,1.83640240787996
"531",52229,8.26912648427569
"532",52230,4.79197469456025
"533",52231,10.246834976148
"534",52232,8.4247985847887
"535",52233,14.0537698458327
"536",52234,2.18370735290191
"537",52235,7.56735125754783
"538",52236,9.62156521939253
"539",52237,13.883577515636
"540",52238,5.46349575728613
"541",52239,10.586427035621
"542",52240,12.6453024033868
"543",52241,15.2030155720083
"544",52242,15.1090259258077
"545",52243,13.7474465329485
"546",52244,13.0790897574213
"547",52245,2.71744952446246
"548",52246,13.8567670701187
"549",52247,6.79850783069762
"550",52248,1.7259382476513
"551",52249,14.7706880779846
"552",52250,7.35706515891519
"553",52251,3.83776888330235
"554",52252,13.6195493997569
"555",52253,16.3677730120491
"556",52254,15.6803116830324
"557",52255,16.2540426605678
"558",52256,16.7918944416447
"559",52257,5.12062463254673
"560",52258,2.64513449791632
"561",52259,2.70549699713497
"562",52260,16.3040558088728
"563",52261,0.462406182389305
"564",52262,11.9604803628123
"565",52263,13.7778885372112
"566",52264,2.28478019790381
"567",52265,5.91638690498877
"568",52266,0.244573259721959
"569",52267,1.89813740732728
"570",52268,1.25205511382079
"571",52269,12.1273303528659
"572",52270,16.7221916105448
"573",52271,10.9696730139774
"574",52272,3.50496507356252
"575",52273,3.99339344333907
"576",52274,10.1034654701646
"577",52275,5.29613554470561
"578",52276,4.57090598632947
"579",52277,4.91544056975098
"580",52278,2.33694036879107
"581",52279,16.9545718307799
"582",52280,1.39945492376563
"583",52281,3.00556418283778
"584",52282,3.5260093903937
"585",52283,9.85974474619238
"586",52284,0.549712980037192
"587",52285,2.67635218251102
"588",52286,12.1632500112705
"589",52287,8.62183854380257
"590",52288,12.7754687220193
"591",52289,0.681927738233832
"592",52290,12.9940967262407
"593",52291,5.07554950083539
"594",52292,12.3754440536607
"595",52293,14.7530692542546
"596",52294,0.918894794778449
"597",52295,8.42085309212737
"598",52296,5.60707245762368
"599",52297,8.40820549383981
"600",52298,9.05492564460578
"601",52299,11.9672858807408
"602",52300,2.4912842781743
"603",52301,14.0952214633814
"604",52302,15.1348999483072
"605",52303,14.2602640788325
"606",52304,3.0607243437132
"607",52305,13.4353657918904
"608",52306,13.676837055589
"609",52307,10.5850477121646
"610",52308,13.279480284086
"611",52309,11.3868155734012
"612",52310,14.9541690472445
"613",52311,11.196695660824
"614",52312,10.624872296131
"615",52313,1.38149390356156
"616",52314,15.0713919250197
"617",52315,11.9278289016344
"618",52316,2.08470379160634
"619",52317,14.7638089385514
"620",52318,2.169713182613
"621",52319,9.19563437019882
"622",52320,11.6061672086498
"623",52321,2.38783407123869
"624",52322,7.35102591793053
"625",52323,15.828894071463
"626",52324,2.9420142882561
"627",52325,0.491418638601382
"628",52326,2.99378496721184
"629",52327,0
"630",52328,12.6309134742121
"631",52329,12.8480824221102
"632",52330,10.1231104839964
"633",52331,5.26443319547851
"634",52332,16.3607820126411
"635",52333,6.11765959732902
"636",52334,13.3266058851477
"637",52335,15.1133210584039
"638",52336,13.3431417615051
"639",52337,10.115079926914
"640",52338,9.45383256024102
"641",52339,11.7039623978146
"642",52340,6.07148147917696
"643",52341,5.45249613151423
"644",52342,14.6128977915933
"645",52343,15.2135687514999
"646",52344,16.7498993651184
"647",52345,13.2329458714083
"648",52346,16.1424340469485
"649",52347,15.5874504247874
"650",52348,6.20104197597712
"651",52349,8.78723545885143
"652",52350,7.97649482667082
"653",52351,9.93661881912468
"654",52352,8.99639572453923
"655",52353,13.7625191214951
"656",52354,15.4021927575836
"657",52355,14.5825453728677
"658",52356,2.59255927814441
"659",52357,12.4115520030782
"660",52358,12.7034890864371
"661",52359,12.315207814853
"662",52360,12.8642498751309
"663",52361,16.1502800705324
"664",52362,2.91125356355135
"665",52363,2.63074055221083
"666",52364,12.559838011768
"667",52365,1.16657124887143
"668",52366,0.720756537693717
"669",52367,5.24604211409825
"670",52368,1.25429295966154
"671",52369,2.27275533405674
"672",52370,5.89344997066678
"673",52371,2.89004218640001
"674",52372,5.97605681955999
"675",52373,9.61904124530779
"676",52374,11.6620945196363
"677",52375,10.5789524480479
"678",52376,0.0539373360525139
"679",52377,3.31272639832398
"680",52378,2.7661848990234
"681",52379,2.18903591899133
"682",52380,0.603632435443485
"683",52381,3.96729432347767
"684",52382,2.50366348193249
"685",52383,15.3891681391233
"686",52384,14.5886428439437
"687",52385,2.02778542257732
"688",52386,9.34712628430708
"689",52387,7.18870232084517
"690",52388,2.60066344183745
"691",52389,9.33233352146165
"692",52390,4.34739006760778
"693",52391,13.43814679487
"694",52392,15.7311244985135
"695",52393,13.7207789186665
"696",52394,8.41480981096739
"697",52395,15.6759833824308
"698",52396,5.1390740365672
"699",52397,16.6415672516968
"700",52398,15.0424192908065
"701",52399,12.5336845375306
"702",52400,13.675904047179
"703",52401,11.2836712867178
"704",52402,13.8970907121113
"705",52403,10.2857083691338
"706",52404,16.715829062922
"707",52405,16.0886216142835
"708",52406,5.80304795085661
"709",52407,10.5689044595135
"710",52408,6.20695793834401
"711",52409,7.2608978136798
"712",52410,3.78367191947461
"713",52411,9.49756425763835
"714",52412,11.0080631280142
"715",52413,4.46594321846072
"716",52414,13.2037502822494
"717",52415,10.3497577360206
"718",52416,10.647411409694
"719",52417,5.44217385310149
"720",52418,4.33967803477618
"721",52419,12.8823355281617
"722",52420,5.13070860095036
"723",52421,11.825181703901
"724",52422,11.8383769624739
"725",52423,10.3443516356331
"726",52424,9.75122074156572
"727",52425,2.09675457899463
"728",52426,14.3070669261084
"729",52427,4.73194530432549
"730",52428,1.17319183134863
"731",52429,2.29949808732001
"732",52430,10.6638372770737
"733",52431,14.8121417781638
"734",52432,3.18356526131768
"735",52433,8.24468205690684
"736",52434,2.02638877568458
"737",52435,7.7241543109743
"738",52436,1.63169863426994
"739",52437,10.7541482577324
"740",52438,3.34553864329196
"741",52439,3.26838740477062
"742",52440,12.9172996696416
"743",52441,3.86374632316211
"744",52442,9.02078720216302
"745",52443,3.93568630834439
"746",52444,16.4603155249626
"747",52445,14.3671105496256
"748",52446,5.04367888443329
"749",52447,12.6919357693068
"750",52448,9.18979857901144
"751",52449,8.30286065731823
"752",52450,15.0834482258888
"753",52451,10.9783752337604
"754",52452,7.61749017787972
"755",52453,13.5672408556355
"756",52454,7.61358423659485
"757",52455,4.36505542910525
"758",52456,8.98427330534108
"759",52457,10.0219574939829
"760",52458,11.8553957285895
"761",52459,6.12450412664613
"762",52460,13.5713673460611
"763",52461,8.27655862702955
"764",52462,0.753711605799306
"765",52463,10.2025328437319
"766",52464,7.49479326238419
"767",52465,1.81074473695162
"768",52466,4.7711737690819
"769",52467,10.265028098233
"770",52468,8.71238877101506
"771",52469,6.96491105211281
"772",52470,6.31216540273158
"773",52471,6.06060258019623
"774",52472,5.15702294691636
"775",52473,0.91152915857882
"776",52474,5.42789866210294
"777",52475,7.97487759426488
"778",52476,3.01341119022467
"779",52477,3.24649247093785
"780",52478,0.595700346939365
"781",52479,10.2956529216476
"782",52480,7.64481470221238
"783",52481,13.9519704041058
"784",52482,0.976770642795109
"785",52483,0.848197838550337
"786",52484,0.377079437075812
"787",52485,1.4676434403203
"788",52486,11.2698272017424
"789",52487,15.8046579722255
"790",52488,10.3952490692095
"791",52489,3.74451007708336
"792",52490,3.65936891537145
"793",52491,1.21038222332852
"794",52492,1.07934482322189
"795",52493,1.68840893149011
"796",52494,7.64328179208042
"797",52495,7.00303342073912
"798",52496,0.918301088968199
"799",52497,3.02816090664066
"800",52498,3.13065465128943
"801",52499,3.76581602266022
"802",52500,2.40157509561511
"803",52501,3.93832914318404
"804",52502,5.41274673036165
"805",52503,1.66214221213955
"806",52504,13.1092709802711
"807",52505,0.750588009359073
"808",52506,0.99310577153108
"809",52507,2.710353251946
"810",52508,0.72009230811859
"811",52509,12.5812886177386
"812",52510,9.77596230945174
"813",52511,10.4610855443844
"814",52512,1.67105050854281
"815",52513,16.9055157878365
"816",52514,15.2324622784247
"817",52515,12.7066427006914
"818",52516,12.3647869001223
"819",52517,14.176810791523
"820",52518,14.9371970383211
"821",52519,6.98576178862508
"822",52520,14.160756235699
"823",52521,13.9032497430717
"824",52522,15.8866528936675
"825",52523,10.245709484213
"826",52524,16.918421522355
"827",52525,0.974777286159604
"828",52526,13.7335516732188
"829",52527,15.2402239900243
"830",52528,14.6114195033816
"831",52529,6.19342704605327
"832",52530,0.592590785879096
"833",52531,8.08293682063961
"834",52532,15.6967898597032
"835",52533,14.6653441527017
"836",52534,3.37872656709569
"837",52535,13.9880265289948
"838",52536,15.5151569002558
"839",52537,4.24086237749079
"840",52538,5.08841729370225
"841",52539,11.9547650990725
"842",52540,10.8153932278287
"843",52541,4.93613131413474
"844",52542,14.9212949438792
"845",52543,14.4994431629501
"846",52544,16.4196233230783
"847",52545,12.796920176248
"848",52546,13.3506132413701
"849",52547,10.2819957614804
"850",52548,14.1405333467484
"851",52549,5.18371453233173
"852",52550,10.2206812471864
"853",52551,5.02075232443791
"854",52552,2.32293537749617
"855",52553,10.7281270475383
"856",52554,12.6857068027953
"857",52555,12.8786661132286
"858",52556,16.4141181318277
"859",52557,0.602155578065674
"860",52558,4.39331414658834
"861",52559,5.9156112235122
"862",52560,6.16529774313254
"863",52561,13.523865067013
"864",52562,3.76356088436491
"865",52563,2.45671688123641
"866",52564,6.08316983863283
"867",52565,1.20682452624368
"868",52566,0.513319927103867
"869",52567,14.1844264918311
"870",52568,14.4807490438866
"871",52569,8.21748614482387
"872",52570,14.0853813698656
"873",52571,13.0337902318148
"874",52572,1.7027828763182
"875",52573,12.2749851085113
"876",52574,8.72478167489091
"877",52575,5.9515413472837
"878",52576,10.9855095492391
"879",52577,16.8709594833794
"880",52578,7.50436901906705
"881",52579,10.2612365490898
"882",52580,11.8589987756411
"883",52581,14.0867106540514
"884",52582,1.26057306890036
"885",52583,13.3260650795884
"886",52584,15.3635464796831
"887",52585,1.86708988509117
"888",52586,7.00839828864349
"889",52587,6.61538313118396
"890",52588,9.50427342145116
"891",52589,7.30636560891103
"892",52590,11.8176760839429
"893",52591,8.43063193332843
"894",52592,8.11176869740018
"895",52593,11.5720748303827
"896",52594,2.10123993472806
"897",52595,10.3381739641555
"898",52596,2.88696254338707
"899",52597,4.74181842674276
"900",52598,5.11930904983582
"901",52599,4.53337240725556
"902",52600,1.23662617752629
"903",52601,13.0233827605442
"904",52602,1.65743925072971
"905",52603,0.877716369974957
"906",52604,3.61461431909364
"907",52605,2.21411988904634
"908",52606,14.7041290648513
"909",52607,16.4133235405247
"910",52608,14.1625267271535
"911",52609,16.0106039479887
"912",52610,8.2338780793245
"913",52611,12.3643575530782
"914",52612,11.7558016243854
"915",52613,13.8624672809577
"916",52614,1.19740673449838
"917",52615,6.00757481364109
"918",52616,10.1844159938977
"919",52617,7.04242418933613
"920",52618,8.48258882756091
"921",52619,8.48208738179708
"922",52620,14.4893651716625
"923",52621,3.78258613359721
"924",52622,1.0530420345586
"925",52623,13.1983170062065
"926",52624,9.09498875727677
"927",52625,6.74712462826834
"928",52626,8.76903844647831
"929",52627,2.28848143422459
"930",52628,2.61228884854547
"931",52629,8.82830162961248
"932",52630,5.26439703898943
"933",52631,15.5564891023215
"934",52632,3.32250601201746
"935",52633,11.5534035719798
"936",52634,4.7885504390108
"937",52635,5.98622791218498
"938",52636,6.61491764515234
"939",52637,14.110719480908
"940",52638,6.9362916842018
"941",52639,13.0162058998285
"942",52640,15.3729106916905
"943",52641,15.1288373790808
"944",52642,16.6372078469872
"945",52643,16.6618788276981
"946",52644,16.0703891910406
"947",52645,14.4556239191729
"948",52646,11.3708488673525
"949",52647,14.2546090782876
"950",52648,3.56301139440378
"951",52649,8.25801918740508
"952",52650,15.8944478271278
"953",52651,13.2494169725794
"954",52652,5.95055008239083
"955",52653,11.9968493224646
"956",52654,2.12884935147451
"957",52655,1.45613571694911
"958",52656,0.41602639081727
"959",52657,0.50493924284662
"960",52658,3.25352916388118
"961",52659,5.38340931113416
"962",52660,9.57154962933616
"963",52661,15.8111630289469
"964",52662,8.2014898494303
"965",52663,6.97641752946185
"966",52664,2.53808482252049
"967",52665,0.906792424308421
"968",52666,8.03813311266561
"969",52667,1.13119105130978
"970",52668,4.40504271444365
"971",52669,3.87401878380531
"972",52670,14.277530281586
"973",52671,13.1919577011819
"974",52672,11.3123973515709
"975",52673,14.1875629688241
"976",52674,5.70585932174924
"977",52675,6.25293287164758
"978",52676,2.10198473564391
"979",52677,7.11969040299213
"980",52678,5.86836299747808
"981",52679,7.00066291214237
"982",52680,5.71334122003731
"983",52681,7.23354599654958
"984",52682,2.96033064139864
"985",52683,1.18134165273368
"986",52684,9.40080485264643
"987",52685,14.4263830817144
"988",52686,1.90460020829091
"989",52687,15.7758595779833
"990",52688,9.41202331748859
"991",52689,11.753399262953
"992",52690,3.43537366673323
"993",52691,15.3115130760631
"994",52692,12.8878809500179
"995",52693,9.2594553587456
"996",52694,11.5952345683428
"997",52695,2.72335949669074
"998",52696,6.61927188878038
"999",52697,1.81333755691042
"1000",52698,3.30422493065031
"1001",52699,8.59979433864544
"1002",52700,0.95868903940554
"1003",52701,10.8854611744603
