"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"500",1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578,1.33565783356578
"501",1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512,1.33528707820512
"502",1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753,1.3365692414753
"503",1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069,1.33607068607069
"504",1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907,1.33726417128907
"505",1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073,1.3374397567073
"506",1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186,1.33749123077186
"507",1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938,1.33805912924938
"508",1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506
"509",1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506,1.33915404522506
"510",1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667,1.34039766437667
"511",1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515,1.34252028141515
"512",1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222,1.34195749103222
"513",1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181,1.34177204624181
"514",1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506,1.34119456336506
"515",1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121,1.3409501101121
"516",1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043,1.34102640215043
