"","id","geodesic"
"1002",52700,1.34274193548387
"1003",52701,1.34224340378505
"1004",52702,1.34692892093742
"1005",52703,1.36234567901235
"1006",52704,1.38095238095238
"1007",52705,1.33845161290323
"1008",52706,1.28294093349855
"1009",52707,1.28337319514572
"1010",52708,1.28741721854305
"1011",52709,1.30486140891193
"1012",52710,1.32282282282282
"1013",52711,1.25679356853365
"1014",52712,1.3463700234192
"1015",52713,1.35942028985507
"1016",52714,1.37791223805384
"1017",52715,1.38576923076923
"1018",52716,1.38699371640548
"1019",52717,1.2
"1020",52718,1.30848861283644
"1021",52719,1.27299441669115
"1022",52720,1.25
"1023",52721,1.42222222222222
"1024",52722,1.30112359550562
"1025",52723,1.25814536340852
"1026",52724,1.37277928334839
"1027",52725,1.27667984189723
"1028",52726,1.30756093774259
"1029",52727,1.36467236467236
"1030",52728,1.29957028852056
"1031",52729,1.26842105263158
"1032",52730,1.2877342610257
"1033",52731,1.29124682559187
"1034",52732,1.27928639610283
"1035",52733,1.20860215053763
"1036",52734,1.34094739901192
"1037",52735,1.32178690874343
"1038",52736,1.33501347137711
"1039",52737,1.36360214225827
"1040",52738,1.33401792382375
"1041",52739,1.32958461817522
"1042",52740,1.3632183908046
"1043",52741,1.36060783167738
"1044",52742,1.28282828282828
"1045",52743,1.32048255966431
"1046",52744,1.28228228228228
"1047",52745,1.29166666666667
"1048",52746,1.14285714285714
"1049",52747,1.28704856787049
"1050",52748,1.30771349862259
"1051",52749,1.32036613272311
"1052",52750,1.34219858156028
"1053",52751,1.29572866158232
"1054",52752,1.31153846153846
"1055",52753,1.31970061480887
"1056",52754,1.31751412429379
"1057",52755,1.30178087495161
"1058",52756,1.31260504201681
"1059",52757,1.30830039525692
"1060",52758,1.32025736820257
"1061",52759,1.27157092813658
"1062",52760,1.38408140087381
"1063",52761,1.36363636363636
"1064",52762,1.30447354192623
"1065",52763,1.37092600616214
"1066",52764,1.31704372708576
"1067",52765,1.36105883067209
"1068",52766,1.33551699716714
"1069",52767,1.33022135960494
"1070",52768,1.3053419138806
"1071",52769,1.32349841938883
"1072",52770,1.25907934304881
"1073",52771,1.32467982000692
"1074",52772,1.36585050933382
"1075",52773,1.36565918087841
"1076",52774,1.3862377274142
"1077",52775,1.37537537537538
"1078",52776,1.39047619047619
"1079",52777,1.30840336134454
"1080",52778,1.2639653815893
"1081",52779,1.2788710907704
"1082",52780,1.3615221987315
"1083",52781,1.37011494252874
"1084",52782,1.18947368421053
"1085",52783,1.31450719822813
"1086",52784,1.25015802781289
"1087",52785,1.27910238429173
"1088",52786,1.25851894155721
"1089",52787,1.29513513513514
"1090",52788,1.32581453634085
"1091",52789,1.41142857142857
"1092",52790,1.35368421052632
"1093",52791,1.2720719499243
"1094",52792,1.25758831451362
"1095",52793,1.28737928737929
"1096",52794,1.30617906190783
"1097",52795,1.34812182903603
"1098",52796,1.30197594501718
"1099",52797,1.37134493413563
"1100",52798,1.31385188087774
"1101",52799,1.28637534748119
"1102",52800,1.35596690718144
"1103",52801,1.33384688749496
"1104",52802,1.30506155950752
"1105",52803,1.330022541561
"1106",52804,1.2983164983165
"1107",52805,1.38412866510489
"1108",52806,1.26490861081582
"1109",52807,1.30684326710817
"1110",52808,1.23809523809524
"1111",52809,1.3408056965781
"1112",52810,1.35513482501434
"1113",52811,1.36313470667434
"1114",52812,1.36066972243443
"1115",52813,1.33534524101952
"1116",52814,1.31476831773568
"1117",52815,1.35286821705426
"1118",52816,1.26314917958754
"1119",52817,1.34614295361959
"1120",52818,1.38409727849375
"1121",52819,1.36056945761361
"1122",52820,1.37516375299273
"1123",52821,1.38014285094945
"1124",52822,1.38547731629393
"1125",52823,1.36200515868566
"1126",52824,1.3209586945436
"1127",52825,1.30179876051796
"1128",52826,1.3853294091012
"1129",52827,1.39774421922528
"1130",52828,1.38270818452668
"1131",52829,1.22148394241418
"1132",52830,1.28598789550295
"1133",52831,1.32304708164345
"1134",52832,1.30347952562094
"1135",52833,1.28775890000134
"1136",52834,1.30585424133811
"1137",52835,1.34485728346457
"1138",52836,1.37008742891096
"1139",52837,1.32785053256504
"1140",52838,1.32732542819499
"1141",52839,1.33636363636364
"1142",52840,1.26614121510673
"1143",52841,1.24710109423485
"1144",52842,1.30933534363614
"1145",52843,1.31157350741194
"1146",52844,1.34673751894854
"1147",52845,1.3326582278481
"1148",52846,1.27604780876494
"1149",52847,1.3048278925161
"1150",52848,1.36892499204582
"1151",52849,1.38857142857143
"1152",52850,1.38845254089197
"1153",52851,1.38276805111821
"1154",52852,1.31914105886709
"1155",52853,1.38377992706517
"1156",52854,1.26769230769231
"1157",52855,1.32293318848452
"1158",52856,1.38352913890153
"1159",52857,1.33185962973197
"1160",52858,1.32249134948097
"1161",52859,1.36550312626513
"1162",52860,1.38979192490898
"1163",52861,1.39614298695398
"1164",52862,1.30636627410821
"1165",52863,1.33013844515442
"1166",52864,1.38398597311514
"1167",52865,1.31871636436117
"1168",52866,1.28789799943646
"1169",52867,1.35494169439124
"1170",52868,1.31493740744022
"1171",52869,1.29549180327869
"1172",52870,1.36229993041058
"1173",52871,1.37770776751765
"1174",52872,1.3839275383878
"1175",52873,1.30953717815032
"1176",52874,1.32530495292673
"1177",52875,1.27044247787611
"1178",52876,1.28440232809804
"1179",52877,1.33312311279288
"1180",52878,1.35276252074671
"1181",52879,1.34439478684401
"1182",52880,NA
"1183",52881,1.41846873173583
"1184",52882,1.38703951029494
"1185",52883,1.33430185633575
"1186",52884,1.29875867872922
"1187",52885,1.36422829047904
"1188",52886,1.26666666666667
"1189",52887,1.35043472307798
"1190",52888,1.39011207910337
"1191",52889,1.35060823002154
"1192",52890,1.3524161280394
"1193",52891,1.29874463689814
"1194",52892,1.30113052415211
"1195",52893,1.28606631317243
"1196",52894,1.2152600170503
"1197",52895,1.38096169894392
"1198",52896,1.36278154950354
"1199",52897,1.33054576091366
"1200",52898,1.35919746871854
"1201",52899,1.30506450071667
"1202",52900,1.41959183673469
"1203",52901,1.3808311768363
"1204",52902,1.3373200008714
"1205",52903,1.29698189134809
"1206",52904,1.34738470055844
"1207",52905,1.32149617627016
"1208",52906,1.22781774580336
"1209",52907,1.26227040048178
"1210",52908,1.34258894647779
"1211",52909,1.30704365079365
"1212",52910,1.33695160560832
"1213",52911,1.355587808418
"1214",52912,1.38434921953825
"1215",52913,1.30403870840328
"1216",52914,1.3677479582977
"1217",52915,1.33198380566802
"1218",52916,1.31515671962216
"1219",52917,1.34953574744661
"1220",52918,1.40278390405414
"1221",52919,1.40316969462698
"1222",52920,1.36894169495563
"1223",52921,1.38757160033756
"1224",52922,1.3567146562301
"1225",52923,1.36566961898273
"1226",52924,1.37726775956284
"1227",52925,1.35712871588694
"1228",52926,1.37584382411969
"1229",52927,1.34306740077009
"1230",52928,1.30426530816102
"1231",52929,1.3769925692967
"1232",52930,1.33329299173308
"1233",52931,1.38881735005083
"1234",52932,1.27944280287041
"1235",52933,1.33694783573807
"1236",52934,1.37742729942218
"1237",52935,1.32876982172757
"1238",52936,1.34942926937597
"1239",52937,1.32003129890454
"1240",52938,1.32092956943256
"1241",52939,1.36597820783867
"1242",52940,1.27769028871391
"1243",52941,1.3219065807273
"1244",52942,1.3535752850528
"1245",52943,1.32104099821747
"1246",52944,1.34845733387541
"1247",52945,1.30421052631579
"1248",52946,1.26198347107438
"1249",52947,1.33248601931876
"1250",52948,1.33383426363246
"1251",52949,1.21515151515152
"1252",52950,1.27743842364532
"1253",52951,1.40659340659341
"1254",52952,1.2967032967033
"1255",52953,1.38520408163265
"1256",52954,1.37514518002323
"1257",52955,1.25454545454545
"1258",52956,1.3351467937162
"1259",52957,1.3780422122732
"1260",52958,1.31923434419783
"1261",52959,1.34739574703121
"1262",52960,1.34272030651341
"1263",52961,1.35279805352798
"1264",52962,1.3366935483871
"1265",52963,1.33222676200204
"1266",52964,1.29251700680272
"1267",52965,1.38467908902692
"1268",52966,1.29461584996975
"1269",52967,1.28205128205128
"1270",52968,1.36077705827937
"1271",52969,1.29938158497481
"1272",52970,1.38207638432071
"1273",52971,1.33974040320353
"1274",52972,1.35215946843854
"1275",52973,1.3079739998169
"1276",52974,1.34376748625786
"1277",52975,1.3401874716367
"1278",52976,1.33632588935024
"1279",52977,1.39194205572579
"1280",52978,1.30454042081949
"1281",52979,1.39118065433855
"1282",52980,1.34782608695652
"1283",52981,1.29686386315039
"1284",52982,1.35040480961924
"1285",52983,1.17777777777778
"1286",52984,1.35769230769231
"1287",52985,1.24475308641975
"1288",52986,1.33768016472203
"1289",52987,1.30554261760596
"1290",52988,1.41695702671312
"1291",52989,1.34389140271493
"1292",52990,1.3204538002492
"1293",52991,1.34226928721476
"1294",52992,1.33923087873426
"1295",52993,1.36724172562323
"1296",52994,1.37632959223958
"1297",52995,1.36656746031746
"1298",52996,1.22201607915894
"1299",52997,1.31428571428571
"1300",52998,1.25
"1301",52999,1.34494773519164
"1302",53000,1.31414141414141
"1303",53001,1.28676470588235
"1304",53002,1.28602150537634
"1305",53003,1.37420718816068
"1306",53004,1.25623427133379
"1307",53005,1.33428844317096
"1308",53006,1.35775950668037
"1309",53007,1.35090084691595
"1310",53008,1.33556012332991
"1311",53009,1.3280487804878
"1312",53010,1.35808537251379
"1313",53011,1.33936284452929
"1314",53012,1.31995560488346
"1315",53013,1.34570455567693
"1316",53014,1.36403007132301
"1317",53015,1.3590897755611
"1318",53016,1.35944970240999
"1319",53017,1.37407584830339
"1320",53018,1.37682926829268
"1321",53019,1.32250676153115
"1322",53020,1.38010341396578
"1323",53021,1.26787101787102
"1324",53022,1.37211119576472
"1325",53023,1.30301885366683
"1326",53024,1.38042141344894
"1327",53025,1.35232301285533
"1328",53026,1.36266853850428
"1329",53027,1.32469982847341
"1330",53028,1.31576361281101
"1331",53029,1.30580931263858
"1332",53030,1.3151642208246
"1333",53031,1.30403162055336
"1334",53032,1.2899593289273
"1335",53033,1.33658896828616
"1336",53034,1.3030303030303
"1337",53035,1.29304029304029
"1338",53036,1.31205673758865
"1339",53037,1.26666666666667
"1340",53038,1.37666666666667
"1341",53039,1.34652613876334
"1342",53040,1.35666666666667
"1343",53041,1.38346020310994
"1344",53042,1.34645669291339
"1345",53043,1.38096157692546
"1346",53044,1.3448595654478
"1347",53045,1.37885641025641
"1348",53046,1.38913877568716
"1349",53047,1.31818286636689
"1350",53048,1.29290902801799
"1351",53049,1.39176201372998
"1352",53050,1.30329499264897
"1353",53051,1.33814608480347
"1354",53052,1.37912150321283
"1355",53053,1.32921500467675
"1356",53054,1.24431818181818
"1357",53055,1.35614571746385
"1358",53056,1.36604389011416
"1359",53057,1.34846473597946
"1360",53058,1.34789234392514
"1361",53059,1.31094825274823
"1362",53060,1.26521684789401
"1363",53061,1.31617478837795
"1364",53062,1.35833333333333
"1365",53063,1.27923658812277
"1366",53064,1.35661918328585
"1367",53065,1.31667575922895
"1368",53066,1.27519728298871
"1369",53067,1.27892418270345
"1370",53068,1.33013079085686
"1371",53069,1.33050847457627
"1372",53070,1.3244661095636
"1373",53071,1.36191158358155
"1374",53072,1.35074537865236
"1375",53073,1.34352020508669
"1376",53074,1.38902997194744
"1377",53075,1.30340673818935
"1378",53076,1.38009502375594
"1379",53077,1.33548387096774
"1380",53078,1.32159661644198
"1381",53079,1.33759191176471
"1382",53080,1.35872139188116
"1383",53081,1.33410335145693
"1384",53082,1.3292924935289
"1385",53083,1.38180272108844
"1386",53084,1.24461314316387
"1387",53085,1.32978723404255
"1388",53086,1.39014703216795
"1389",53087,1.32380952380952
"1390",53088,1.30555555555556
"1391",53089,1.30056323604711
"1392",53090,1.30092248382211
"1393",53091,1.32532445302045
"1394",53092,1.31737588652482
"1395",53093,1.35162423178227
"1396",53094,1.31685140562249
"1397",53095,1.3488852591755
"1398",53096,1.31428571428571
"1399",53097,1.25263157894737
"1400",53098,1.31182795698925
"1401",53099,1.31580534022394
"1402",53100,1.30243902439024
"1403",53101,1.30550514216576
"1404",53102,1.10714285714286
"1405",53103,1.26170111665479
"1406",53104,1.29651540292908
"1407",53105,1.32161254199328
"1408",53106,1.3587925527323
"1409",53107,1.35091870487964
"1410",53108,1.32804988138475
"1411",53109,1.36792104777716
"1412",53110,1.35914287670295
"1413",53111,1.31632521397543
"1414",53112,NA
"1415",53113,1.34333333333333
"1416",53114,1.26470588235294
"1417",53115,1.27667984189723
"1418",53116,1.28082191780822
"1419",53117,1.3271629778672
"1420",53118,1.31227758007117
"1421",53119,1.3452380952381
"1422",53120,1.33551912568306
"1423",53121,1.28977272727273
"1424",53122,1.29411764705882
"1425",53123,1.4
"1426",53124,1.16223404255319
"1427",53125,1.35789473684211
"1428",53126,1.36258865248227
"1429",53127,1.39285714285714
"1430",53128,1.38528138528139
"1431",53129,1.24157624214734
"1432",53130,1.35294117647059
"1433",53131,1.24358974358974
"1434",53132,1.28506787330317
"1435",53133,1.31860317460317
"1436",53134,1.36363636363636
"1437",53135,1.33333333333333
"1438",53136,1.30513784461153
"1439",53137,1.3305531167691
"1440",53138,1.31623877973762
"1441",53139,1.29470788153423
"1442",53140,1.32380952380952
"1443",53141,1.27302842085451
"1444",53142,NA
"1445",53143,1.38421052631579
"1446",53144,1.31018782014798
"1447",53145,1
"1448",53146,1.32800336629497
"1449",53147,1.28571428571429
"1450",53148,1.26455026455026
"1451",53149,1.30681818181818
"1452",53150,1.37430786267996
"1453",53151,1.5
"1454",53152,1.3195612677478
"1455",53153,1.225
"1456",53154,1.30769230769231
"1457",53155,1.36811594202899
"1458",53156,1.19047619047619
"1459",53157,1.32828282828283
"1460",53158,1.25333333333333
"1461",53159,1.38333333333333
"1462",53160,1.26449275362319
"1463",53161,1
"1464",53162,1.33333333333333
"1465",53163,1.31372549019608
"1466",53164,1.26373626373626
"1467",53165,1.30854430379747
"1468",53166,1.36411455289304
"1469",53167,1.22669717772693
"1470",53168,1.36363636363636
"1471",53169,1.33511586452763
"1472",53170,1.2483660130719
"1473",53171,1.36931818181818
"1474",53172,1.33619216033009
"1475",53173,1.3128078817734
"1476",53174,1.25710828796128
"1477",53175,1.32532019704433
"1478",53176,1.36772486772487
"1479",53177,1.08791208791209
"1480",53178,1.27791986359761
"1481",53179,1.33333333333333
"1482",53180,NA
"1483",53181,1.3128078817734
"1484",53182,1.4
"1485",53183,1
"1486",53184,1.33333333333333
"1487",53185,1.3008658008658
"1488",53186,1.27753164556962
"1489",53187,1.29425287356322
"1490",53188,1.3458006718925
"1491",53189,1.28370221327968
"1492",53190,1.28232390355041
"1493",53191,1.3194398981633
"1494",53192,1.25735294117647
"1495",53193,1.32222222222222
"1496",53194,1.19565217391304
"1497",53195,1.28429203539823
"1498",53196,1.24524087024087
"1499",53197,1.33333333333333
"1500",53198,1.26469658659924
"1501",53199,1.36806722689076
"1502",53200,1.27620967741935
"1503",53201,1.25974025974026
"1504",53202,1.32467532467532
"1505",53203,1.36666666666667
"1506",53204,1.32603537532355
"1507",53205,NA
"1508",53206,1.26430817610063
"1509",53207,1.17777777777778
"1510",53208,1.28638223261251
"1511",53209,1.42307692307692
"1512",53210,1.36605616605617
"1513",53211,1.28292598503932
"1514",53212,1
"1515",53213,1.37179487179487
"1516",53214,1.29436160758369
"1517",53215,1.35125657510228
"1518",53216,1.16666666666667
"1519",53217,1.73333333333333
"1520",53218,1.30882352941176
"1521",53219,1.37275985663082
"1522",53220,NA
"1523",53221,1.37142857142857
"1524",53222,1.27826086956522
"1525",53223,1.38367346938776
"1526",53224,1.30112703388565
"1527",53225,1.38461538461538
"1528",53226,1.28888888888889
"1529",53227,1.26881720430108
"1530",53228,1.21818181818182
"1531",53229,1.23311748381129
"1532",53230,1
"1533",53231,1.35913978494624
"1534",53232,1.26923076923077
"1535",53233,1.32640529050543
"1536",53234,1.32875264270613
"1537",53235,1.40256045519203
"1538",53236,1.41666666666667
"1539",53237,1.31868131868132
"1540",53238,1.31601731601732
"1541",53239,1.33986928104575
"1542",53240,1.36615384615385
"1543",53241,1.31425438596491
"1544",53242,1.37666666666667
"1545",53243,1.40441176470588
"1546",53244,1.37590711175617
"1547",53245,1.33468286099865
"1548",53246,1.38138138138138
"1549",53247,1.25641025641026
"1550",53248,1.32051282051282
"1551",53249,1.3
"1552",53250,1.42222222222222
"1553",53251,1.30246257418726
"1554",53252,1.31798406862745
"1555",53253,1.26666666666667
"1556",53254,1.25971431425432
"1557",53255,1.31887755102041
"1558",53256,1.32568306010929
"1559",53257,1.11111111111111
"1560",53258,1.26093514328808
"1561",53259,1.66666666666667
"1562",53260,1.3959296947271
"1563",53261,1.2952380952381
"1564",53262,1.32779623477298
"1565",53263,1.32631578947368
"1566",53264,1.33502824858757
"1567",53265,1.27567412507172
"1568",53266,1.25375375375375
"1569",53267,1.31544227886057
"1570",53268,1.29346622369878
"1571",53269,1.17857142857143
"1572",53270,1.2952380952381
"1573",53271,1.4
"1574",53272,1.21818181818182
"1575",53273,1.28076923076923
"1576",53274,2
"1577",53275,1.29875429553265
"1578",53276,1.31056910569106
"1579",53277,1.41860465116279
"1580",53278,1.37211538461538
"1581",53279,1.26797385620915
"1582",53280,1.34022038567493
"1583",53281,1.25604838709677
"1584",53282,1.25604838709677
"1585",53283,1.30769230769231
"1586",53284,1.25161290322581
"1587",53285,1.35204081632653
"1588",53286,1.26089280940925
"1589",53287,1.38850574712644
"1590",53288,1.26598173515982
"1591",53289,1.30629685157421
"1592",53290,NA
"1593",53291,1.26315789473684
"1594",53292,1.39962576851109
"1595",53293,1.34166666666667
"1596",53294,1.28114826871856
"1597",53295,1.33333333333333
"1598",53296,1.35239083278317
"1599",53297,1.42494714587738
"1600",53298,1.35042735042735
"1601",53299,1.33135875601629
"1602",53300,1.27664244256938
"1603",53301,1.26509735541994
"1604",53302,1.40168623908461
"1605",53303,1.3352690039437
"1606",53304,1.2992277992278
"1607",53305,1.35595776772247
"1608",53306,1.32929292929293
"1609",53307,1.34132534132534
"1610",53308,1.32542288479793
"1611",53309,1.2483660130719
"1612",53310,1.29192886456908
"1613",53311,1.19047619047619
"1614",53312,1.24615384615385
"1615",53313,1.32549019607843
"1616",53314,1.36513383665065
"1617",53315,1.33333333333333
"1618",53316,1.14482029598309
"1619",53317,1.29652351738241
"1620",53318,1.30939226519337
"1621",53319,1.32379979570991
"1622",53320,1.30953020134228
"1623",53321,1.27626459143969
"1624",53322,1.28533785055524
"1625",53323,1.34545454545455
"1626",53324,1.37010159651669
"1627",53325,1.36231884057971
"1628",53326,1.23126734505088
"1629",53327,1.26797385620915
"1630",53328,1.30070175438596
"1631",53329,1.25085910652921
"1632",53330,1.44159544159544
"1633",53331,1.29982440737489
"1634",53332,1.33743842364532
"1635",53333,1.34459715042239
"1636",53334,1.25
"1637",53335,1.35449735449735
"1638",53336,1.30883116883117
"1639",53337,1.30927835051546
"1640",53338,1.2
"1641",53339,1.3324727481354
"1642",53340,1.30507219548315
"1643",53341,1.34615384615385
"1644",53342,1.33666666666667
"1645",53343,1.30147058823529
"1646",53344,1.29396802325581
"1647",53345,1.303187581467
"1648",53346,1.32692954684656
"1649",53347,1.37475544761519
"1650",53348,1.23080530931945
"1651",53349,1.29025839025839
"1652",53350,1.35897435897436
"1653",53351,1.31015823257203
"1654",53352,1.25828745016138
"1655",53353,1.4
"1656",53354,1.30681818181818
"1657",53355,1.31617647058824
"1658",53356,1.4
"1659",53357,1.32361687413555
"1660",53358,1.275
"1661",53359,1.33057968950292
"1662",53360,1.24010327022375
"1663",53361,1.339593114241
"1664",53362,1.38333333333333
"1665",53363,1.31958505186852
"1666",53364,1.41014799154334
"1667",53365,1.3354411321891
"1668",53366,1.21315958815959
"1669",53367,1.29956956789088
"1670",53368,1.36501831501832
"1671",53369,1.38390804597701
"1672",53370,1.32957746478873
"1673",53371,1.36470588235294
"1674",53372,1.39611872146119
"1675",53373,1.26876727473742
"1676",53374,1.26510462717359
"1677",53375,1.35637480798771
"1678",53376,1.32411067193676
"1679",53377,1.35294117647059
"1680",53378,1.29562151043197
"1681",53379,1.35797535797536
"1682",53380,1.28571428571429
"1683",53381,1.33490034855662
"1684",53382,1.25699177438308
"1685",53383,1.28161616161616
"1686",53384,1.30380919865386
"1687",53385,1.37553342816501
"1688",53386,1.2952202780529
"1689",53387,1.29802955665025
"1690",53388,1.32812112186647
"1691",53389,1.26315789473684
"1692",53390,1.36530264279625
"1693",53391,1.37051282051282
"1694",53392,1.2156862745098
"1695",53393,1.34387303149606
"1696",53394,1.28146786179422
"1697",53395,1.37599206349206
"1698",53396,1.30105401844532
"1699",53397,1.3353707254714
"1700",53398,1.34397163120567
"1701",53399,1.29860434923726
"1702",53400,1.33766233766234
"1703",53401,1.35789473684211
"1704",53402,1.26377597109304
"1705",53403,1.32051282051282
"1706",53404,1.28667058132707
"1707",53405,1.37460317460317
"1708",53406,1.37727272727273
"1709",53407,1.29284750337382
"1710",53408,1.37344064386318
"1711",53409,1.3089055420007
"1712",53410,1.22
"1713",53411,1.33599530240752
"1714",53412,1.23525179856115
"1715",53413,1.175
"1716",53414,1.30894400179553
"1717",53415,1.4
"1718",53416,1.26785274779368
"1719",53417,1.36524822695035
"1720",53418,1.35978835978836
"1721",53419,1.33333333333333
"1722",53420,1.35833333333333
"1723",53421,1.25732600732601
"1724",53422,1.40441176470588
"1725",53423,1.31102748691099
"1726",53424,1.25378787878788
"1727",53425,1.3738430583501
"1728",53426,1.3082574199236
"1729",53427,1.35497835497835
"1730",53428,1.37540847680827
"1731",53429,1.27101073676416
"1732",53430,1.30698022227379
"1733",53431,1.36430265303098
"1734",53432,1.31707317073171
"1735",53433,1.34876338215263
"1736",53434,1.31025546094039
"1737",53435,1.33333333333333
"1738",53436,1.28673050615595
"1739",53437,1.36302521008403
"1740",53438,1.35569505712024
"1741",53439,1.28078078078078
"1742",53440,1.32575757575758
"1743",53441,1.22448979591837
"1744",53442,1.31014925373134
"1745",53443,1.29898362507058
"1746",53444,1.31052631578947
"1747",53445,1.27132867132867
"1748",53446,1.38453466433958
"1749",53447,1.2763085399449
"1750",53448,1.3460458240946
"1751",53449,1.20984278879016
"1752",53450,1.31983805668016
"1753",53451,1.33009009009009
"1754",53452,1.35283687943262
"1755",53453,1.29243697478992
"1756",53454,1.32432465468769
"1757",53455,1.32923707117255
"1758",53456,1.24447427293065
"1759",53457,1.33342618384401
"1760",53458,1.35714285714286
"1761",53459,1.3778677462888
"1762",53460,1.34412955465587
"1763",53461,1.31783793163283
"1764",53462,1.33333333333333
"1765",53463,1.36878901373283
"1766",53464,1.28571428571429
"1767",53465,1.35242548217417
"1768",53466,1.30452984113353
"1769",53467,1.31862406628586
"1770",53468,1.28308293014175
"1771",53469,1.35755040899451
"1772",53470,1.35912328552087
"1773",53471,1.37756568144499
"1774",53472,1.34914478611958
"1775",53473,1.3010752688172
"1776",53474,1.34574468085106
"1777",53475,1.32791770573566
"1778",53476,1.34420570204155
"1779",53477,1.29419731964642
"1780",53478,1.37169650468883
"1781",53479,1.34438218917456
"1782",53480,1.3224731580896
"1783",53481,1.36944038235189
"1784",53482,1.33229220891897
"1785",53483,1.32786141846545
"1786",53484,1.34513404390267
"1787",53485,1.35072083879423
"1788",53486,1.32641401637783
"1789",53487,1.37443995315628
"1790",53488,1.41106719367589
"1791",53489,1.29001433349259
"1792",53490,1.35294117647059
"1793",53491,1.34696271470465
"1794",53492,1.3596837944664
"1795",53493,1.34299119555144
"1796",53494,1.35686274509804
"1797",53495,1.33079000145653
"1798",53496,1.36105103226383
"1799",53497,1.30750650315868
"1800",53498,1.33525400613706
"1801",53499,1.343363067501
"1802",53500,1.36310535466604
"1803",53501,1.34873573506377
"1804",53502,1.33222767139456
"1805",53503,1.27363834422658
"1806",53504,1.31251186633757
"1807",53505,1.33476264726265
"1808",53506,1.29719737626714
"1809",53507,1.32313481675393
"1810",53508,1.38527199481646
"1811",53509,1.2316384180791
"1812",53510,1.34963024838464
"1813",53511,1.29898403483309
"1814",53512,1.34602756892231
"1815",53513,1.27016806722689
"1816",53514,1.34902832715033
"1817",53515,1.3121106812668
"1818",53516,1.38906303915708
"1819",53517,1.32994186046512
"1820",53518,1.33950016228497
"1821",53519,1.31246964873469
"1822",53520,1.31431516262025
"1823",53521,1.40322580645161
"1824",53522,1.2974358974359
"1825",53523,1.32616179001721
"1826",53524,1.31953219518753
"1827",53525,1.32320567258936
"1828",53526,1.3418256242325
"1829",53527,1.36385853185523
"1830",53528,1.32662006871224
"1831",53529,1.36782149148561
"1832",53530,1.3499252005984
"1833",53531,1.36507040360251
"1834",53532,1.34632034632035
"1835",53533,1.34795747151116
"1836",53534,1.30146290491118
"1837",53535,1.28536074624024
"1838",53536,1.35597785425707
"1839",53537,1.30801581821606
"1840",53538,1.37627869554768
"1841",53539,1.37260554281831
"1842",53540,1.35941878766939
"1843",53541,1.34980652294085
"1844",53542,1.2766323024055
"1845",53543,1.26517621487347
"1846",53544,1.34777483053345
"1847",53545,1.37509416032171
"1848",53546,1.38232573925587
"1849",53547,1.32846891880997
"1850",53548,1.27561820221431
"1851",53549,1.32458321820024
"1852",53550,1.29887765966731
"1853",53551,1.32222222222222
"1854",53552,1.35791507721011
"1855",53553,1.32163316980535
"1856",53554,1.30385721191767
"1857",53555,1.35467423011967
"1858",53556,1.30378184266637
"1859",53557,1.29006205062543
"1860",53558,1.32643165703203
"1861",53559,1.30299868614267
"1862",53560,1.33688442211055
"1863",53561,1.29471668287938
"1864",53562,1.32628408628409
"1865",53563,1.35902473196881
"1866",53564,1.30952380952381
"1867",53565,1.3355701420227
"1868",53566,1.20670753696358
"1869",53567,1.38801036487149
"1870",53568,1.31768546662164
"1871",53569,1.2431934657271
"1872",53570,1.42964001870033
"1873",53571,1.35469963379477
"1874",53572,1.31058064516129
"1875",53573,1.33877555384484
"1876",53574,1.37979797979798
"1877",53575,1.32885617817794
"1878",53576,1.37695918924961
"1879",53577,1.2952031702845
"1880",53578,1.2975813177648
"1881",53579,1.30272166857533
"1882",53580,1.32250678997104
"1883",53581,1.40634920634921
"1884",53582,1.31565223869478
"1885",53583,1.34171651605787
"1886",53584,1.44210526315789
"1887",53585,1.30678544914625
"1888",53586,1.39551607445008
"1889",53587,1.25702989869039
"1890",53588,1.41478129713424
"1891",53589,1.3041391555235
"1892",53590,1.26581017022193
"1893",53591,1
"1894",53592,1.38149335776454
"1895",53593,1.38583509513742
"1896",53594,1.35613932496664
"1897",53595,1.29969596709291
"1898",53596,1.31223647033254
"1899",53597,1.33715806363245
"1900",53598,1.31041849943446
"1901",53599,1.25638709677419
"1902",53600,1.2611693325979
"1903",53601,1.29536024141833
"1904",53602,1.33779900803455
"1905",53603,1.27248677248677
"1906",53604,1.34808743169399
"1907",53605,1.38182358182358
"1908",53606,1.36858364277467
"1909",53607,1.32190782915421
"1910",53608,1.29396685892154
"1911",53609,1.34296759660898
"1912",53610,1.38490086426029
"1913",53611,1.42412968376296
"1914",53612,1.38543436343739
"1915",53613,1.36838809488728
"1916",53614,1.31210151655834
"1917",53615,1.37161115781622
"1918",53616,1.32903357903358
"1919",53617,1.37638230236073
"1920",53618,1.38801036487149
"1921",53619,1.36608268446422
"1922",53620,1.3113203701439
"1923",53621,1.30693257359924
"1924",53622,1.345454973403
"1925",53623,1.36759705417614
"1926",53624,1.3502720559658
"1927",53625,1.38812371405218
"1928",53626,1.35512513801987
"1929",53627,1.33345347943099
"1930",53628,1.38174164969664
"1931",53629,1.38764222503161
"1932",53630,1.36779619094732
"1933",53631,1.36400728549885
"1934",53632,1.36502542885522
"1935",53633,1.35582641657408
"1936",53634,1.3548214825277
"1937",53635,1.24010327022375
"1938",53636,1.3105458399576
"1939",53637,1.24010327022375
"1940",53638,1.34679580896686
"1941",53639,1.3471145358685
"1942",53640,1.35848061399217
"1943",53641,1.36187298056041
