"","id","degree"
"534",52232,26.044936383763
"535",52233,43.0112195863237
"536",52234,6.57988342280027
"537",52235,23.0667030047948
"538",52236,30.1270425168747
"539",52237,40.6850856966242
"540",52238,16.8636735363105
"541",52239,33.4714611472212
"542",52240,40.4901671334035
"543",52241,45.1154253028226
"544",52242,44.9460446431062
"545",52243,42.5058358809207
"546",52244,39.6986913113234
"547",52245,7.88473677220779
"548",52246,42.5302450281833
"549",52247,21.0446059641014
"550",52248,5.07104997895558
"551",52249,45.0393662440724
"552",52250,23.6448658231432
"553",52251,11.4423945235685
"554",52252,42.4496319296196
"555",52253,47.5779738095083
"556",52254,45.5355077114261
"557",52255,47.9545185323885
"558",52256,49.0802352883734
"559",52257,15.2933976440502
"560",52258,7.57280697905865
"561",52259,8.44309163961061
"562",52260,47.1228465067134
"563",52261,1.05260493368248
"564",52262,38.5012114623838
"565",52263,42.1426458853613
"566",52264,5.52330061901272
"567",52265,18.1240232596685
"568",52266,0.547697204082868
"569",52267,5.01590327405585
"570",52268,3.34886234231851
"571",52269,36.980220773229
"572",52270,48.8391481194235
"573",52271,33.357380548936
"574",52272,10.9927420274866
"575",52273,12.0256505547327
"576",52274,31.2750594139553
"577",52275,17.397549569074
"578",52276,14.4118760752322
"579",52277,15.3965000960719
"580",52278,6.9277542157065
"581",52279,49.2761935192807
"582",52280,3.46157252192038
"583",52281,9.01356525915015
"584",52282,10.2940040339116
"585",52283,30.4495586650987
"586",52284,1.32127976780309
"587",52285,8.47635001550857
"588",52286,38.2767631799526
"589",52287,27.2384586160212
"590",52288,38.5709547256053
"591",52289,1.53950933020357
"592",52290,39.6958744380377
"593",52291,16.4043834414038
"594",52292,37.5264383065347
"595",52293,45.8509190015001
"596",52294,1.90375559654005
"597",52295,26.2277072222916
"598",52296,17.6314888293191
"599",52297,26.9791204566169
"600",52298,28.812523841692
"601",52299,36.7764901539524
"602",52300,6.64953428848098
"603",52301,42.0939669858598
"604",52302,44.86234825585
"605",52303,41.6489529565157
"606",52304,8.4888735534669
"607",52305,40.6131322755933
"608",52306,41.9071752065083
"609",52307,33.4539799476208
"610",52308,39.4437150898682
"611",52309,33.7398267393403
"612",52310,44.521560146692
"613",52311,34.1939373488469
"614",52312,31.8067716581415
"615",52313,3.53137311313275
"616",52314,45.2282656501323
"617",52315,36.2515138358091
"618",52316,6.17597763682209
"619",52317,43.4075358962753
"620",52318,6.26875723434536
"621",52319,27.7746105633679
"622",52320,33.9376038916266
"623",52321,6.46681919309577
"624",52322,23.2008191583685
"625",52323,46.8646619024831
"626",52324,8.54359490797433
"627",52325,1.19151449029192
"628",52326,8.87038081040352
"629",52327,0
"630",52328,39.2882174952362
"631",52329,39.9251541745498
"632",52330,31.6100098718993
"633",52331,15.4587605587883
"634",52332,48.5284617048559
"635",52333,18.6930878793126
"636",52334,40.4267839140884
"637",52335,45.7868948385633
"638",52336,39.6296585938241
"639",52337,31.5021843683266
"640",52338,29.8511532183777
"641",52339,37.2373392312698
"642",52340,18.6944209632849
"643",52341,16.0364408188955
"644",52342,43.1776719247668
"645",52343,45.9520369876813
"646",52344,49.313597174435
"647",52345,39.3581319423645
"648",52346,47.7461373021249
"649",52347,46.1812071927825
"650",52348,19.6407094263515
"651",52349,26.9526148468337
"652",52350,24.5984115695329
"653",52351,30.5492391056209
"654",52352,27.4316822627244
"655",52353,42.3132376515413
"656",52354,45.7666951212225
"657",52355,42.3691986182386
"658",52356,7.56105542330945
"659",52357,36.8197719409358
"660",52358,38.1822372430919
"661",52359,39.6001096871891
"662",52360,39.4988897490915
"663",52361,47.0488685364858
"664",52362,8.32353040492154
"665",52363,7.73465533764124
"666",52364,38.0490318283587
"667",52365,3.47792855064772
"668",52366,1.65028611508593
"669",52367,16.5010205880232
"670",52368,3.05085059496848
"671",52369,6.03669110229088
"672",52370,17.9402154696074
"673",52371,7.75883564007235
"674",52372,18.2175633221526
"675",52373,30.7228528470176
"676",52374,37.0806400628557
"677",52375,32.6218080809939
"678",52376,0.124154511032023
"679",52377,10.8082633426982
"680",52378,7.6030152944273
"681",52379,6.14221804466336
"682",52380,1.33970480354536
"683",52381,12.203523736194
"684",52382,7.11467458662742
"685",52383,47.8129263128658
"686",52384,45.0909053502508
"687",52385,5.69677215713854
"688",52386,30.6572508020382
"689",52387,22.4751615194719
"690",52388,7.19799994728905
"691",52389,29.315710126763
"692",52390,12.7530264467758
"693",52391,40.9667168732724
"694",52392,47.6123778376562
"695",52393,42.2791239198536
"696",52394,26.5777897795795
"697",52395,46.3220356760027
"698",52396,15.3051780415432
"699",52397,48.2539958458023
"700",52398,46.5370191408554
"701",52399,38.1739487936516
"702",52400,41.2584375449645
"703",52401,35.561515174446
"704",52402,41.7710001713898
"705",52403,32.0579847695331
"706",52404,48.7192027580508
"707",52405,48.91289115623
"708",52406,18.0444227611746
"709",52407,32.799928775981
"710",52408,18.7726991032441
"711",52409,23.3711768507399
"712",52410,10.8352881851918
"713",52411,22.7444605989291
"714",52412,33.8423782736243
"715",52413,12.9315706449486
"716",52414,39.7787957898087
"717",52415,31.9910008066177
"718",52416,32.1376991264369
"719",52417,15.9234915034824
"720",52418,14.2214870912437
"721",52419,38.6096444552616
"722",52420,16.6804149726102
"723",52421,36.6541005439914
"724",52422,36.8655264099793
"725",52423,31.6335186809823
"726",52424,31.7132807927139
"727",52425,5.57856974286325
"728",52426,43.8619408972243
"729",52427,15.1235888259464
"730",52428,3.47951695883406
"731",52429,6.43193996188219
"732",52430,33.2274123025435
"733",52431,45.6529321494805
"734",52432,8.56411449332089
"735",52433,26.0322096844515
"736",52434,5.97255792378863
"737",52435,24.0787066644185
"738",52436,4.66934954384407
"739",52437,32.764683574235
"740",52438,9.69934079940347
"741",52439,9.73624852363894
"742",52440,38.0076795689939
"743",52441,11.3505233872731
"744",52442,28.8242084304048
"745",52443,11.9298111800796
"746",52444,49.5910553634073
"747",52445,42.0825860302148
"748",52446,15.4187625945792
"749",52447,39.5246768033833
"750",52448,29.2000856264067
"751",52449,25.659217535651
"752",52450,46.0835388837342
"753",52451,34.0198743657329
"754",52452,22.6953652584752
"755",52453,41.0483154180109
"756",52454,23.5428799084639
"757",52455,13.3170462028251
"758",52456,28.1220349925088
"759",52457,31.5606236102012
"760",52458,37.7123318415616
"761",52459,18.5256996165991
"762",52460,42.1983678700386
"763",52461,25.6069606208365
"764",52462,1.65406626472781
"765",52463,31.5754294074575
"766",52464,23.2543442783201
"767",52465,4.93090935214704
"768",52466,14.3075294505137
"769",52467,30.602905186992
"770",52468,27.6400545857114
"771",52469,22.6803191298236
"772",52470,18.7554951845939
"773",52471,19.3611803286395
"774",52472,14.9387996013436
"775",52473,2.06956698778227
"776",52474,16.4754902846642
"777",52475,24.7141055693652
"778",52476,8.87102924761644
"779",52477,8.9551060596804
"780",52478,1.30989002986633
"781",52479,31.8786281078743
"782",52480,24.0379697708759
"783",52481,42.5201667495733
"784",52482,2.39141953559157
"785",52483,2.49922148285321
"786",52484,0.696819601856579
"787",52485,3.70139311118408
"788",52486,33.6430799757765
"789",52487,46.9528640284173
"790",52488,32.9935646101163
"791",52489,12.5240995183807
"792",52490,10.9398149599659
"793",52491,3.41447292189291
"794",52492,2.8399316441395
"795",52493,4.40725051847928
"796",52494,23.943676903549
"797",52495,20.589869942805
"798",52496,2.08952707282904
"799",52497,9.19176772750115
"800",52498,9.71958756406492
"801",52499,11.8575926097443
"802",52500,7.49403480916914
"803",52501,12.356868630381
"804",52502,16.3240128685148
"805",52503,5.06567634918363
"806",52504,42.1310668318876
"807",52505,1.61054978353125
"808",52506,2.48107794958511
"809",52507,8.03623488534735
"810",52508,1.52644670292111
"811",52509,37.7739171321095
"812",52510,31.2036610867059
"813",52511,31.6595676691701
"814",52512,4.68097076601447
"815",52513,49.9037242201198
"816",52514,47.0621875101393
"817",52515,38.4870156665001
"818",52516,38.0336480814892
"819",52517,42.8829284484246
"820",52518,44.4358273016894
"821",52519,21.3380201881857
"822",52520,43.0088055714721
"823",52521,45.5464488155476
"824",52522,45.9913610973692
"825",52523,32.7798196313068
"826",52524,49.6912756747135
"827",52525,2.50526875801534
"828",52526,40.3041830899389
"829",52527,44.8585951631678
"830",52528,44.4151047955801
"831",52529,19.7597192714635
"832",52530,1.43915782600575
"833",52531,25.3459962642717
"834",52532,47.0847180621467
"835",52533,44.9673152577085
"836",52534,9.59067640437405
"837",52535,41.7729783047346
"838",52536,46.7230268692419
"839",52537,13.2533159734453
"840",52538,15.4149162508062
"841",52539,35.9114160706346
"842",52540,33.1620212791595
"843",52541,14.5982611617959
"844",52542,44.5700282526897
"845",52543,42.190659599183
"846",52544,47.8508476136029
"847",52545,38.8987829380291
"848",52546,41.0294208539657
"849",52547,31.8742448655675
"850",52548,42.4295921307516
"851",52549,15.1053037440856
"852",52550,31.3092433497699
"853",52551,14.3104100145447
"854",52552,6.53034757781767
"855",52553,32.6357671984995
"856",52554,37.9516181980786
"857",52555,39.3835053103452
"858",52556,48.4762529382428
"859",52557,1.57403690573186
"860",52558,13.6514405269883
"861",52559,17.8799807046421
"862",52560,15.6055681768035
"863",52561,41.1864507643451
"864",52562,11.5731248796746
"865",52563,6.89462064766573
"866",52564,19.5058320360588
"867",52565,2.71022964479629
"868",52566,1.2091883341109
"869",52567,42.4068126207479
"870",52568,43.3529778304199
"871",52569,25.8865785254013
"872",52570,42.8887480069377
"873",52571,40.5386423073606
"874",52572,4.19046501469644
"875",52573,37.4813956624017
"876",52574,26.4097320689866
"877",52575,18.1759720048599
"878",52576,31.9048776326636
"879",52577,49.1991658371269
"880",52578,23.8684677027785
"881",52579,30.7137378890749
"882",52580,35.7412039936866
"883",52581,42.5222161715547
"884",52582,3.7152367056938
"885",52583,40.367326411571
"886",52584,46.0633828005114
"887",52585,5.20295158392493
"888",52586,22.6645039491645
"889",52587,19.487812246386
"890",52588,30.8749070274629
"891",52589,23.1331047948017
"892",52590,35.9024139551712
"893",52591,25.4458349714366
"894",52592,25.3172205111318
"895",52593,36.0377725316755
"896",52594,5.70501817235321
"897",52595,31.1730774356834
"898",52596,8.58492454743758
"899",52597,15.0636688017079
"900",52598,15.8873363070832
"901",52599,15.0406325119195
"902",52600,3.72516581807991
"903",52601,39.8517313486912
"904",52602,4.65711641181658
"905",52603,2.03136853004305
"906",52604,11.2371058453908
"907",52605,6.85129296075431
"908",52606,44.4533570685855
"909",52607,48.4239241232557
"910",52608,41.7004514541506
"911",52609,47.2376232483829
"912",52610,26.7097540229176
"913",52611,37.9869462525119
"914",52612,36.31181741985
"915",52613,41.6733009842013
"916",52614,3.06020726920019
"917",52615,19.3028377873188
"918",52616,29.6711418321432
"919",52617,22.1198090989367
"920",52618,24.9852566570946
"921",52619,26.3952313620439
"922",52620,43.5695163474535
"923",52621,12.1084702725739
"924",52622,2.60211496154558
"925",52623,40.5119237692367
"926",52624,28.6382959401596
"927",52625,20.8421416035916
"928",52626,27.9128866488407
"929",52627,6.83606036892626
"930",52628,7.84009283628649
"931",52629,27.4431057029784
"932",52630,16.1390468536384
"933",52631,46.753992766994
"934",52632,10.0370084002309
"935",52633,35.4276422935506
"936",52634,14.5456430104032
"937",52635,20.7160881670561
"938",52636,21.1407614393896
"939",52637,42.5431474383607
"940",52638,21.0287537502971
"941",52639,39.6969931360582
"942",52640,46.3877593579941
"943",52641,45.7795160423491
"944",52642,48.7380758651575
"945",52643,48.9183540141659
"946",52644,47.570603169996
"947",52645,46.8004042146407
"948",52646,32.9608784545552
"949",52647,42.6692334344416
"950",52648,10.8251627317066
"951",52649,25.9370311054302
"952",52650,46.4064465338071
"953",52651,40.3917142893717
"954",52652,19.2198518724472
"955",52653,35.2160819556015
"956",52654,6.11240528192049
"957",52655,4.00162316434036
"958",52656,0.823191132533693
"959",52657,1.1360925984714
"960",52658,9.64165343849207
"961",52659,16.5646085242257
"962",52660,30.6425454237246
"963",52661,47.5781447807288
"964",52662,25.382058883432
"965",52663,22.9673740977347
"966",52664,7.61619283173623
"967",52665,2.32533434180884
"968",52666,25.3259376583148
"969",52667,3.11749739557629
"970",52668,12.8777683553697
"971",52669,12.4881015233282
"972",52670,41.9179876534213
"973",52671,39.3670007011995
"974",52672,35.0185850510852
"975",52673,42.3465312262694
"976",52674,18.3840288134399
"977",52675,19.2003911936493
"978",52676,5.82690881955322
"979",52677,23.4387774040351
"980",52678,18.4027807783201
"981",52679,20.7907325449204
"982",52680,18.7308634835474
"983",52681,22.8381524193812
"984",52682,8.69752542730394
"985",52683,3.26039158233768
"986",52684,29.1441462586799
"987",52685,41.7529924857083
"988",52686,5.57027199117173
"989",52687,46.4446762099144
"990",52688,28.7864357108951
"991",52689,37.0416717876819
"992",52690,10.2429499109338
"993",52691,45.6663143120839
"994",52692,39.131018303289
"995",52693,28.9736231401179
"996",52694,35.9882118327612
"997",52695,7.48242633601267
"998",52696,20.9321976482591
"999",52697,6.02814663816989
"1000",52698,10.3280285382891
"1001",52699,25.6891014080283
"1002",52700,2.53224883247371
"1003",52701,33.6891691469141
